,v,diff,date,dt,event,time_elapsed,pos
0,3300,0.004765860657698531,2019-10-10 06:32:00.103901,1.4589116100000001,1,0.0,1
1,1300,0.0004135221810193785,2019-10-10 06:36:52.711380,2.92607479,0,2.92607479,0
2,6198,0.0009310506026111203,2019-10-10 06:43:15.134193,3.8242281300000003,1,6.75030292,0
3,3387,0.0019645356057194988,2019-10-10 06:49:18.988741,3.6385454800000003,1,10.3888484,1
4,4685,0.0024760148830390402,2019-10-10 06:51:14.889108,1.15900367,1,11.547852070000001,1
5,6000,0.00030907124338129587,2019-10-10 06:59:33.140700,4.98251592,0,16.530367990000002,1
6,2500,0.002475248788542877,2019-10-10 07:03:19.970369,2.26829669,1,18.79866468,0
7,3097,0.00041296717497893816,2019-10-10 07:05:41.268731,1.4129836199999999,0,20.2116483,1
8,4667,0.000464600065141548,2019-10-10 07:12:57.783285,4.365145539999999,0,24.57679384,0
9,2129,0.001805566793497028,2019-10-10 07:15:57.607683,1.79824398,1,26.37503782,1
10,3085,0.0007218355559623363,2019-10-10 07:20:19.592994,2.61985311,0,28.99489093,0
11,4100,0.0005156499882213678,2019-10-10 07:26:37.331615,3.7773862100000004,0,32.77227714,1
12,5312,0.0006188119009347103,2019-10-10 07:30:27.478953,2.30147338,0,35.07375052,0
13,3800,0.0006191950662230189,2019-10-10 07:37:13.840724,4.06361771,0,39.13736823,0
14,4200,0.0010317788781612782,2019-10-10 07:40:23.141919,1.89301195,0,41.03038018,1
15,3400,0.0008253379195420872,2019-10-10 07:46:35.908863,3.72766944,0,44.75804962,0
16,5220,0.0019590664614878503,2019-10-10 07:51:59.862646,3.2395378299999997,1,47.99758745,1
17,6265,0.0016467685895219695,2019-10-10 07:57:16.655842,3.16793196,1,51.165519409999995,1
18,2200,0.000720127596574967,2019-10-10 08:01:22.435777,2.45779935,0,53.62331876,0
19,4885,0.0006172839702180086,2019-10-10 08:05:42.691161,2.60255384,0,56.225872599999995,1
20,2699,0.0006169031657705618,2019-10-10 08:12:02.847440,3.8015627899999997,0,60.027435389999994,1
21,2850,0.0002055498465613643,2019-10-10 08:16:42.947622,2.80100182,0,62.82843721,1
22,4080,0.0005139538582578455,2019-10-10 08:23:02.205802,3.7925818,0,66.62101901,0
23,1300,0.0006170935092464027,2019-10-10 08:26:16.935449,1.94729647,0,68.56831548,0
24,1979,0.0001028859510141677,2019-10-10 08:33:01.127788,4.04192339,0,72.61023886999999,0
25,3500,0.00020580366403158716,2019-10-10 08:35:15.701604,1.34573816,0,73.95597702999999,0
26,7300,0.0002058460278985038,2019-10-10 08:43:49.182798,5.13481194,0,79.09078896999999,0
27,8601,0.00030875315430782405,2019-10-10 08:46:12.122854,1.42940056,0,80.52018953,1
28,2699,0.0011325612536221227,2019-10-10 08:52:33.150967,3.8102811300000003,1,84.33047066,0
29,2900,0.00020605810911565083,2019-10-10 08:56:26.917252,2.33766285,0,86.66813351,0
30,2852,0.0,2019-10-10 09:00:16.923095,2.30005843,0,88.96819194,0
31,1399,0.0005153311116364295,2019-10-10 09:09:31.061963,5.54138868,0,94.50958062,0
32,1900,0.0006183654736874368,2019-10-10 09:10:27.998007,0.5693604400000001,0,95.07894105999999,1
33,4800,0.0004122011599996924,2019-10-10 09:17:44.588011,4.3659000400000005,0,99.44484109999999,0
34,1700,0.0009280743125537487,2019-10-10 09:21:18.221341,2.1363333,0,101.5811744,0
35,2492,0.0005159692596798784,2019-10-10 09:29:39.739620,5.01518279,0,106.59635718999999,0
36,1300,0.0006195147332885586,2019-10-10 09:34:39.833602,3.0009398199999997,0,109.59729700999999,0
37,1900,5.164088926760575e-05,2019-10-10 09:36:35.179044,1.15345442,0,110.75075143,1
38,1100,5.163822262385128e-05,2019-10-10 09:40:09.905122,2.14726078,0,112.89801220999999,1
39,3300,0.0006194507734730273,2019-10-10 09:48:33.209429,5.03304307,0,117.93105528,1
40,2272,0.0011359530317402529,2019-10-10 09:52:58.456137,2.65246708,1,120.58352235999999,0
41,2600,0.000516502258267135,2019-10-10 09:56:10.590252,1.9213411500000002,0,122.50486350999999,1
42,2700,0.0001032684464180384,2019-10-10 10:02:11.200756,3.60610504,0,126.11096855,1
43,3300,0.0006193868268629393,2019-10-10 10:06:12.605466,2.4140471,0,128.52501565,1
44,2098,0.000412881921637558,2019-10-10 10:14:22.506240,4.89900774,0,133.42402339,0
45,1000,0.00010323646321044632,2019-10-10 10:17:38.392410,1.9588617,0,135.38288509,1
46,3961,0.0005160225100314139,2019-10-10 10:24:25.076515,4.06684105,0,139.44972614,1
47,3973,0.00020637705160444383,2019-10-10 10:26:32.992795,1.2791628,0,140.72888894,0
48,2900,0.0005677566025180353,2019-10-10 10:31:47.136026,3.1414323100000003,0,143.87032125,0
49,2903,0.00025811114409111973,2019-10-10 10:37:00.462115,3.1332608900000003,0,147.00358214,1
50,4000,0.00020648358528875383,2019-10-10 10:44:10.904344,4.30442229,0,151.30800442999998,0
51,2300,0.00036131829954095667,2019-10-10 10:47:46.695229,2.15790885,0,153.46591328,1
52,3667,0.0001548107441747452,2019-10-10 10:50:49.360338,1.82665109,0,155.29256437,1
53,2200,0.0003095496077961239,2019-10-10 10:56:58.253741,3.68893403,0,158.98149840000002,1
54,10067,0.00051570317268964,2019-10-10 11:00:24.397201,2.0614346,0,161.04293300000003,1
55,4404,0.002684565370668987,2019-10-10 11:05:02.973107,2.7857590599999997,1,163.82869206000004,0
56,2210,0.0007234768544600634,2019-10-10 11:13:27.666962,5.04693855,0,168.87563061000003,1
57,2700,0.0008261902772962242,2019-10-10 11:15:29.198850,1.2153188799999999,0,170.09094949000004,1
58,1895,0.0005162889267453203,2019-10-10 11:24:38.648979,5.49450129,0,175.58545078000003,0
59,3774,0.00020654755830950688,2019-10-10 11:25:10.543884,0.31894905,0,175.90439983000002,1
60,2000,0.00041296717497893816,2019-10-10 11:30:51.917300,3.41373416,0,179.31813399,1
61,2079,0.0,2019-10-10 11:35:01.831167,2.4991386700000002,0,181.81727266000001,0
62,3099,0.0006195147332885586,2019-10-10 11:41:11.885489,3.70054322,0,185.51781588,0
63,2700,0.0005162889267454046,2019-10-10 11:48:08.375884,4.164903949999999,0,189.68271983,1
64,3297,0.000413009814853885,2019-10-10 11:52:49.890702,2.81514818,0,192.49786801,0
65,4696,0.00010327911189148036,2019-10-10 11:55:35.266434,1.65375732,0,194.15162533,0
66,2898,0.00020654755830950688,2019-10-10 12:02:59.185816,4.43919382,0,198.59081915000002,1
67,4557,0.00010326844641802137,2019-10-10 12:08:15.663617,3.16477801,0,201.75559716,0
68,7006,0.0008258491230190336,2019-10-10 12:10:00.724205,1.05060588,0,202.80620304,1
69,5129,0.0005160757713755505,2019-10-10 12:17:05.065332,4.243411269999999,0,207.04961431,0
70,4799,0.0008255934421469447,2019-10-10 12:24:17.468288,4.3240295600000005,0,211.37364387000002,1
71,6083,0.00030942189922501546,2019-10-10 12:25:49.448876,0.91980588,0,212.29344975000004,1
72,7772,0.0,2019-10-10 12:32:56.947502,4.27498626,0,216.56843601000003,0
73,12393,0.0008253379195420872,2019-10-10 12:38:43.240195,3.46292693,0,220.03136294000004,0
74,9424,0.00041292454390791963,2019-10-10 12:41:12.020539,1.4878034400000002,0,221.51916638000003,0
75,16488,0.0015475886503779107,2019-10-10 12:46:48.066852,3.36046313,1,224.87962951000003,1
76,52862,0.0002061643136877,2019-10-10 12:54:30.214560,4.62147708,0,229.50110659000003,1
77,383999,0.000721761128409624,2019-10-10 12:59:09.677676,2.7946311600000002,0,232.29573775000003,0
78,18290,0.00040807998933991093,2019-10-11 06:30:45.347292,1.5075231199999999,0,233.80326087000003,1
79,9191,0.0,2019-10-11 06:35:11.795842,2.6644855,0,236.46774637000004,0
80,26424,0.0031569861751560937,2019-10-11 06:42:42.732354,4.50936512,1,240.97711149000006,1
81,12805,0.004969836285341429,2019-10-11 06:47:25.355778,2.82623424,1,243.80334573000005,1
82,9436,0.00010116849621647274,2019-10-11 06:54:36.064653,4.30708875,0,248.11043448000004,1
83,4135,0.001516300517964008,2019-10-11 06:59:11.018141,2.74953488,1,250.85996936000004,1
84,7045,0.0004041220503575809,2019-10-11 07:03:25.331498,2.54313357,0,253.40310293000005,0
85,7371,0.0020694013694188738,2019-10-11 07:05:00.444811,0.9511331300000001,1,254.35423606000003,1
86,4447,0.00176318022555331,2019-10-11 07:14:59.379380,5.98934569,1,260.34358175000006,1
87,7306,0.0024188683432622413,2019-10-11 07:18:55.695949,2.3631656899999998,1,262.7067474400001,0
88,9001,0.003082445150161525,2019-10-11 07:21:07.140782,1.3144483299999998,1,264.0211957700001,0
89,5900,0.0014160726586225725,2019-10-11 07:29:17.363720,4.90222938,1,268.92342515000007,1
90,2370,0.0008089388175594902,2019-10-11 07:34:29.588013,3.12224293,0,272.0456680800001,0
91,4102,0.0014678715970473045,2019-10-11 07:38:17.461418,2.2787340499999997,1,274.3244021300001,0
92,2787,0.000405309560721184,2019-10-11 07:42:10.430966,2.32969548,0,276.6540976100001,0
93,3924,0.0005068680730952251,2019-10-11 07:49:51.909110,4.61478144,0,281.2688790500001,0
94,1772,0.00040551500961216643,2019-10-11 07:52:44.143810,1.722347,0,282.99122605000014,1
95,9294,0.0,2019-10-11 07:56:57.613392,2.53469582,0,285.52592187000016,0
96,3311,0.0007097592186421768,2019-10-11 08:00:22.124526,2.04511134,0,287.57103321000017,0
97,3512,0.000304244209030139,2019-10-11 08:07:56.984226,4.548597,0,292.11963021000014,1
98,5478,0.0005578517780392638,2019-10-11 08:14:06.085259,3.6910103299999997,0,295.8106405400001,0
99,2901,0.0004566557656037151,2019-10-11 08:18:45.091274,2.79006015,0,298.6007006900001,0
100,2763,0.0,2019-10-11 08:22:23.156787,2.18065513,0,300.7813558200001,0
101,8708,0.0003044603463920536,2019-10-11 08:29:30.725079,4.2756829199999995,0,305.0570387400001,1
102,2000,0.0004058029882208478,2019-10-11 08:34:02.035564,2.71310485,0,307.7701435900001,1
103,2732,0.0008117707193621621,2019-10-11 08:36:11.131536,1.2909597199999998,0,309.0611033100001,0
104,7829,0.0013205345003941234,2019-10-11 08:43:48.332121,4.57200585,1,313.63310916000006,0
105,900,0.0004066693834003607,2019-10-11 08:47:56.779634,2.48447513,0,316.1175842900001,0
106,1900,0.00020339672601408094,2019-10-11 08:52:35.697088,2.7891745400000003,0,318.90675883000006,0
107,3727,0.0005084142668872568,2019-10-11 08:58:57.516027,3.81818939,0,322.72494822000004,1
108,4158,0.0011697394849362096,2019-10-11 09:02:27.281353,2.09765326,1,324.82260148000006,0
109,2849,0.001171109377973026,2019-10-11 09:07:21.910727,2.9462937399999998,1,327.76889522000005,0
110,3459,0.00030563904267273754,2019-10-11 09:11:18.628810,2.36718083,0,330.13607605000004,1
111,2945,0.0,2019-10-11 09:19:03.755369,4.6512655899999995,0,334.78734164,0
112,1200,0.0012216228741080016,2019-10-11 09:22:28.512879,2.0475751,1,336.83491674000004,1
113,11964,0.0003051726792413581,2019-10-11 09:25:15.776116,1.67263237,0,338.50754911,1
114,908,0.0007122145084086968,2019-10-11 09:33:04.962032,4.69185916,0,343.19940827,0
115,2397,0.0002035416249648106,2019-10-11 09:39:59.946013,4.1498398100000005,0,347.34924808,1
116,2500,0.0011187389928581735,2019-10-11 09:42:26.589306,1.46643293,1,348.81568101,1
117,2151,0.00020327269101411854,2019-10-11 09:48:35.813058,3.69223752,0,352.50791853,1
118,700,0.0007111292015029835,2019-10-11 09:54:27.468085,3.51655027,0,356.02446879999997,1
119,4017,0.00010155892965621305,2019-10-11 09:56:21.372466,1.13904381,0,357.16351260999994,0
120,2100,0.0006091989222827661,2019-10-11 10:00:44.405871,2.63033405,0,359.79384665999993,1
121,2389,0.00030455307072617817,2019-10-11 10:05:24.748267,2.80342396,0,362.5972706199999,0
122,2700,0.00020308692190026804,2019-10-11 10:11:30.339366,3.6559109899999997,0,366.2531816099999,0
123,2887,0.00040613260787722265,2019-10-11 10:15:33.597188,2.43257822,0,368.6857598299999,1
124,5487,0.00010150738474934128,2019-10-11 10:24:14.578889,5.20981701,0,373.8955768399999,1
125,2000,0.0003044603463920536,2019-10-11 10:29:33.699994,3.19121105,0,377.08678788999987,1
126,1675,0.0005072280098604675,2019-10-11 10:30:33.038439,0.59338445,0,377.68017233999984,1
127,1543,0.00020286033135802692,2019-10-11 10:35:18.299824,2.85261385,0,380.53278618999985,0
128,3269,0.001013890383924265,2019-10-11 10:43:11.951428,4.736516040000001,0,385.2693022299999,1
129,1900,0.0007091121200751788,2019-10-11 10:49:21.859678,3.6990825000000003,0,388.96838472999985,1
130,1800,0.0005064573417953089,2019-10-11 10:50:30.108782,0.68249104,0,389.65087576999986,0
