,v,diff,date,dt,event,time_elapsed,pos
0,1100,0.0024483812116564384,2019-10-10 06:34:32.748149,3.50612849,1,0.0,0
1,500,0.0021813827704333234,2019-10-10 06:38:17.394067,2.24645918,1,2.24645918,0
2,1649,0.0016364830185027145,2019-10-10 06:44:43.450553,3.86056486,1,6.107024040000001,1
3,1526,0.0003814610002387825,2019-10-10 06:45:23.474330,0.40023777000000005,0,6.507261810000001,1
4,600,5.448255197639308e-05,2019-10-10 06:51:19.614923,3.5614059300000003,0,10.068667740000002,1
5,995,0.0013629550971840062,2019-10-10 06:56:28.083738,3.08468815,0,13.153355890000002,0
6,700,0.000927871692802214,2019-10-10 07:00:30.122275,2.42038537,0,15.573741260000002,0
7,200,0.0008194259014680376,2019-10-10 07:07:59.786549,4.4966427399999995,0,20.070384,0
8,1000,0.00032795846153479876,2019-10-10 07:14:24.303742,3.8451719300000002,0,23.91555593,0
9,400,0.0016387177972082708,2019-10-10 07:19:02.057355,2.7775361299999997,1,26.693092059999998,1
10,500,0.0027326901194172104,2019-10-10 07:24:02.860860,3.0080350499999997,1,29.701127109999998,0
11,100,0.00021889022742536845,2019-10-10 07:27:42.044222,2.1918336199999997,0,31.89296073,1
12,1801,0.000629042645217715,2019-10-10 07:30:45.569086,1.83524864,0,33.72820937,1
13,1000,0.0012037317132079358,2019-10-10 07:39:18.598537,5.13029451,0,38.85850388,0
14,400,2.7374385788936332e-05,2019-10-10 07:41:03.718655,1.05120118,0,39.90970506,0
15,1200,0.001260032489279261,2019-10-10 07:49:39.527261,5.1580860600000005,0,45.06779112,0
16,700,0.0035022472046210293,2019-10-10 07:52:11.181861,1.516546,1,46.58433712,1
17,2056,0.0024006995379917285,2019-10-10 07:58:35.504822,3.8432296100000003,1,50.42756673,1
18,3443,0.0011981919629676409,2019-10-10 08:01:42.934447,1.8742962499999998,0,52.30186298,1
19,2309,0.0021477029202351377,2019-10-10 08:07:36.243724,3.53309277,1,55.834955750000006,1
20,793,0.0019804941429210844,2019-10-10 08:12:53.289910,3.1704618599999996,1,59.00541761000001,1
