,v,diff,date,dt,event,time_elapsed,pos
0,170307,0.015296665375473608,2020-08-11 06:32:38.422760,3.63392041,1,0.0,1
1,113941,0.0061860773050147816,2020-08-11 06:39:19.968135,4.01545375,1,4.01545375,0
2,175635,0.009973960621951859,2020-08-11 06:41:16.273501,1.16305366,1,5.17850741,1
3,245167,0.005335569929798218,2020-08-11 06:46:24.238345,3.07964844,1,8.25815585,0
4,214160,0.0013026716114953958,2020-08-11 06:51:15.979680,2.91741335,0,11.1755692,0
5,278193,0.0004758505918959618,2020-08-11 06:57:15.085517,3.5910583700000003,0,14.76662757,0
6,101667,0.0,2020-08-11 07:01:12.899068,2.37813551,0,17.14476308,0
7,195672,0.00047607713348607814,2020-08-11 07:05:42.953400,2.70054332,0,19.845306400000002,0
8,59132,0.0023837913552762504,2020-08-11 07:12:00.668287,3.7771488699999995,0,23.622455270000003,0
9,80706,0.0004772130846946639,2020-08-11 07:15:33.816117,2.1314783,0,25.753933570000004,1
10,76867,0.0033452838843669804,2020-08-11 07:22:40.592964,4.26776847,1,30.021702040000005,0
11,120914,0.0004788125540365348,2020-08-11 07:27:25.409101,2.84816137,0,32.86986341000001,0
12,89231,0.0004788125540365076,2020-08-11 07:34:58.316539,4.52907438,0,37.398937790000005,1
13,96962,0.001437125995848069,2020-08-11 07:37:59.932753,1.81616214,0,39.21509993000001,0
14,32861,0.0004792715164830005,2020-08-11 07:43:31.145177,3.31212424,0,42.52722417000001,1
15,52240,0.000958772844298955,2020-08-11 07:48:56.507805,3.2536262799999998,0,45.78085045000001,0
16,60631,0.0004795013278157518,2020-08-11 07:54:14.137643,3.17629838,0,48.95714883000001,1
17,91507,0.0009592326874602331,2020-08-11 07:56:01.058387,1.06920744,0,50.02635627000001,0
18,46005,0.0028351091765885655,2020-08-11 08:01:22.972613,3.21914226,1,53.245498530000006,0
19,81897,0.0019749049071963926,2020-08-11 08:08:20.614907,4.17642294,0,57.42192147000001,0
20,42111,0.0004822763536929595,2020-08-11 08:11:55.854141,2.15239234,0,59.57431381000001,0
21,30300,0.0004822763536929912,2020-08-11 08:18:57.680820,4.21826679,0,63.79258060000001,1
22,136821,0.0004820438753260544,2020-08-11 08:21:20.718547,1.43037727,0,65.22295787,1
23,77439,0.0014468292854250618,2020-08-11 08:26:53.140282,3.32421735,0,68.54717522,0
24,170949,0.00048250905640599256,2020-08-11 08:34:14.992524,4.4185224199999995,0,72.96569764,1
25,113317,0.002898552754011304,2020-08-11 08:39:05.495602,2.90503078,1,75.87072842,0
26,69509,0.0007834375899426275,2020-08-11 08:40:15.274904,0.69779302,0,76.56852144000001,1
27,48029,0.0017514918765779654,2020-08-11 08:49:58.679824,5.834049199999999,0,82.40257064000001,0
28,173137,0.0,2020-08-11 08:54:43.794169,2.8511434500000004,0,85.25371409,0
29,79078,0.0029097983673436675,2020-08-11 08:56:48.687322,1.24893153,1,86.50264562,0
30,136625,0.00048555475583746046,2020-08-11 09:02:12.338056,3.23650734,0,89.73915296,1
31,33817,0.00048555475583733767,2020-08-11 09:09:34.958580,4.42620524,0,94.1653582,0
32,34303,0.0014559575491157766,2020-08-11 09:11:12.603781,0.97645201,0,95.14181021,1
33,158179,0.00048508368644622644,2020-08-11 09:17:51.421030,3.98817249,0,99.1299827,0
34,26466,0.0024289543154032978,2020-08-11 09:23:37.760549,3.46339519,0,102.59337789,0
35,127545,0.00048626307790144004,2020-08-11 09:28:28.828667,2.91068118,0,105.50405907,1
36,84893,0.0029211315805765083,2020-08-11 09:34:39.181988,3.70353321,1,109.20759228,0
37,71455,0.0029296895954785663,2020-08-11 09:38:00.522945,2.01340957,1,111.22100185,0
38,57216,0.0019540797619975103,2020-08-11 09:43:39.505009,3.38982064,0,114.61082248999999,1
39,53194,0.002923978691435282,2020-08-11 09:47:49.524342,2.50019333,1,117.11101581999999,1
40,64045,0.00048673644183152995,2020-08-11 09:50:41.877193,1.72352851,0,118.83454432999999,0
41,71077,0.0019493183560496533,2020-08-11 09:56:53.357295,3.71480102,0,122.54934534999998,0
42,85324,0.003408817520503309,2020-08-11 10:00:24.989264,2.11631969,1,124.66566503999998,1
43,65672,0.0009727627226221707,2020-08-11 10:06:38.094340,3.73105076,0,128.39671579999998,0
44,63507,0.0009737099114013643,2020-08-11 10:13:07.608669,3.8951432899999996,0,132.29185908999997,0
45,59270,0.004859096052318175,2020-08-11 10:17:36.926675,2.6931800600000004,1,134.98503914999998,1
46,40433,0.0009699321807927414,2020-08-11 10:23:56.798579,3.79871904,0,138.78375819,0
47,36142,0.0014545457109943617,2020-08-11 10:26:28.865152,1.5206657300000002,0,140.30442391999998,1
48,48754,0.0019361090268664007,2020-08-11 10:30:29.308438,2.40443286,0,142.70885677999996,1
49,14164,0.00048367594655136006,2020-08-11 10:35:52.033728,3.2272529,0,145.93610967999996,0
50,33096,0.0,2020-08-11 10:43:42.635710,4.70601982,0,150.64212949999995,0
51,59873,0.0009680542866352935,2020-08-11 10:48:53.383560,3.1074785000000005,0,153.74960799999997,0
52,32992,0.0004841442844509083,2020-08-11 10:53:16.511426,2.63127866,0,156.38088665999996,1
53,52241,0.0014510280659591694,2020-08-11 10:55:34.305281,1.37793855,0,157.75882520999997,1
54,25255,0.0,2020-08-11 11:02:29.805169,4.15499888,0,161.91382408999996,0
55,76210,0.0004832085138716423,2020-08-11 11:05:04.630254,1.54825085,0,163.46207493999995,1
56,56916,0.00048320851387166245,2020-08-11 11:13:51.340749,5.26710495,0,168.72917988999995,0
57,22320,0.0008406325529942461,2020-08-11 11:19:53.476727,3.62135978,0,172.35053966999996,1
58,38193,0.001324074670217453,2020-08-11 11:22:46.672981,1.73196254,0,174.08250220999997,0
59,116656,0.0009675859487358597,2020-08-11 11:28:17.699980,3.31026999,0,177.39277219999997,0
60,190966,0.0014531366083321388,2020-08-11 11:33:41.817654,3.2411767400000002,0,180.63394893999998,0
61,98818,0.003885386140916751,2020-08-11 11:36:28.421628,1.66603974,1,182.29998867999998,0
62,42965,0.0014587894636598666,2020-08-11 11:44:02.055087,4.53633459,0,186.83632326999998,1
63,46018,0.001945525905491331,2020-08-11 11:47:48.520191,2.26465104,0,189.10097430999997,0
64,36665,0.0029168712951234102,2020-08-11 11:50:39.997652,1.71477461,1,190.81574891999998,1
65,171817,0.0019398648178264545,2020-08-11 11:58:10.566752,4.505691,0,195.32143992,1
66,101888,0.0053437095825197905,2020-08-11 12:01:09.485735,1.78918983,1,197.11062975,0
67,124149,0.0014623448864797524,2020-08-11 12:05:14.376936,2.44891201,0,199.55954175999997,0
68,209268,0.001949318356049679,2020-08-11 12:10:02.262724,2.87885788,0,202.43839963999997,1
69,92530,0.008802012818090182,2020-08-11 12:16:05.283622,3.63020898,1,206.06860861999996,0
70,91659,0.0009828010619080888,2020-08-11 12:24:03.348417,4.78064795,0,210.84925656999997,0
71,307508,0.004415018209116693,2020-08-11 12:28:40.339146,2.76990729,1,213.61916385999996,1
72,147175,0.0014695079793599947,2020-08-11 12:33:12.241890,2.7190274399999996,0,216.33819129999995,0
73,210528,0.0004903162638067859,2020-08-11 12:37:19.833594,2.47591704,0,218.81410833999996,0
74,170962,0.0014723929040418731,2020-08-11 12:42:41.210276,3.21376682,0,222.02787515999995,0
75,400343,0.003937012959339532,2020-08-11 12:49:07.052627,3.85842351,1,225.88629866999995,0
76,628024,0.0019743343037177405,2020-08-11 12:50:22.622838,0.75570211,0,226.64200077999993,0
77,94505,0.0029225544426018536,2020-08-12 06:30:51.134328,2.6527558599999996,1,229.29475663999995,0
78,105798,0.0004879238935542192,2020-08-12 06:39:08.333242,4.97198914,0,234.26674577999995,0
79,124092,0.002437242249603868,2020-08-12 06:44:19.633540,3.11300298,0,237.37974875999996,1
80,131944,0.00978481387999827,2020-08-12 06:48:31.994584,2.52361044,1,239.90335919999995,0
81,92420,0.004928546201149205,2020-08-12 06:53:03.807176,2.71812592,1,242.62148511999996,0
82,84638,0.0019743343037178294,2020-08-12 06:58:52.959219,3.49152043,0,246.11300554999997,1
83,89538,0.005899722127188102,2020-08-12 07:02:55.702525,2.42743306,1,248.54043860999997,1
84,45177,0.0014716706114561394,2020-08-12 07:06:15.317424,1.99614899,0,250.53658759999996,0
85,65871,0.0020639842208515936,2020-08-12 07:13:33.273542,4.37956118,0,254.91614877999996,0
86,129395,0.004025730803890406,2020-08-12 07:16:30.267412,1.7699387,1,256.68608747999997,1
87,45925,0.002446783701727048,2020-08-12 07:24:21.305347,4.71037935,0,261.39646682999995,1
88,65601,0.0014673516939498429,2020-08-12 07:25:11.996516,0.50691169,0,261.90337851999993,0
89,46829,0.0,2020-08-12 07:33:49.059828,5.17063312,0,267.0740116399999,0
90,42798,0.0014695079793599947,2020-08-12 07:38:58.251111,3.09191283,0,270.16592446999994,0
91,53265,0.0004900759715827172,2020-08-12 07:40:11.837457,0.73586346,0,270.90178792999995,1
92,41929,0.0004900759715827957,2020-08-12 07:47:19.130147,4.2729269,0,275.17471482999997,0
93,31294,0.0024539889615665914,2020-08-12 07:51:58.737881,2.79607734,0,277.97079217,0
94,48535,0.0004915212681902285,2020-08-12 07:57:10.112413,3.11374532,0,281.08453749,0
95,36233,0.0004915212681900907,2020-08-12 08:04:54.273509,4.6416109599999995,0,285.72614845,1
96,40043,0.0008947490629326733,2020-08-12 08:05:13.711109,0.194376,0,285.92052444999996,0
97,37762,0.003656131041819695,2020-08-12 08:13:02.960549,4.6924944,1,290.61301884999995,0
98,55649,0.0008691873645869623,2020-08-12 08:18:19.874268,3.1691371900000003,0,293.78215603999996,0
99,41840,0.0004941932396106391,2020-08-12 08:23:31.813011,3.1193874299999997,0,296.90154347,0
