,v,diff,date,dt,event,time_elapsed,pos
0,7424,0.0044339627817181195,2020-04-15 06:34:39.767131,4.40119048,1,0.0,0
1,6507,0.006216303823190196,2020-04-15 06:38:40.952675,2.41185544,1,2.41185544,1
2,9630,0.007507274381886865,2020-04-15 06:41:54.939205,1.9398653,1,4.35172074,0
3,8834,0.0017238906725757228,2020-04-15 06:47:19.499716,3.24560511,0,7.597325850000001,0
4,8967,0.007866952629448651,2020-04-15 06:54:25.124083,4.25624367,1,11.85356952,0
5,9277,0.0021035078296255776,2020-04-15 06:56:12.996079,1.07871996,0,12.932289480000001,0
6,9542,0.000508406881706589,2020-04-15 07:03:04.550013,4.115539340000001,0,17.047828820000003,0
7,6144,0.004349408813827784,2020-04-15 07:06:14.707289,1.9015727599999999,1,18.949401580000004,1
8,9726,0.004204123327592436,2020-04-15 07:13:49.448508,4.54741219,1,23.496813770000003,0
9,6316,0.0020359201389949485,2020-04-15 07:17:45.221426,2.35772918,0,25.854542950000003,0
10,4860,0.005154463479389677,2020-04-15 07:23:42.365123,3.5714369699999997,1,29.425979920000003,1
11,6374,0.00188092365372173,2020-04-15 07:25:24.471895,1.02106772,0,30.447047640000005,1
12,11817,0.00238224259927561,2020-04-15 07:34:45.678717,5.61206822,0,36.059115860000006,1
13,6781,0.003032931267717129,2020-04-15 07:36:50.707515,1.25028798,1,37.30940384000001,0
14,25222,0.0036095909823924176,2020-04-15 07:44:52.737094,4.82029579,1,42.12969963000001,1
15,13536,0.0007923645291208936,2020-04-15 07:49:00.136942,2.47399848,0,44.60369811000001,1
16,9845,0.0025888120311982604,2020-04-15 07:50:32.238632,0.9210169,1,45.52471501000001,1
17,15943,0.0003591567039290402,2020-04-15 07:59:48.354037,5.56115405,0,51.08586906000001,0
18,61367,0.004464293128685493,2020-04-15 08:01:26.053013,0.97698976,1,52.06285882000001,0
19,6969,0.005282020890949479,2020-04-15 08:09:15.126627,4.69073614,1,56.75359496000001,0
20,6708,0.003837664461618798,2020-04-15 08:12:54.420207,2.1929358,1,58.94653076000001,1
21,10050,0.003112448678147897,2020-04-15 08:18:47.732777,3.5331257,1,62.47965646000001,0
22,4300,0.0045048394136539315,2020-04-15 08:20:14.283125,0.86550348,1,63.34515994000001,0
23,4187,0.0058089039323003236,2020-04-15 08:26:57.787696,4.03504571,1,67.38020565000001,1
24,7243,0.0028196526652155968,2020-04-15 08:31:21.391809,2.6360411299999997,1,70.01624678,1
25,4848,0.0019512201312615824,2020-04-15 08:38:32.555354,4.31163545,0,74.32788223,0
