,v,diff,date,dt,event,time_elapsed,pos
0,9405,0.0012198138823977867,2020-01-22 06:31:58.994570,3.0562471799999997,0,0.0,1
1,509,0.0002636174925470929,2020-01-22 06:38:22.421471,3.83426901,0,3.83426901,0
2,4633,0.003731039607949143,2020-01-22 06:44:48.845871,3.864244,1,7.698513009999999,0
3,1003,0.0035126125522614267,2020-01-22 06:49:06.256718,2.57410847,1,10.27262148,0
4,830,0.003413368461338411,2020-01-22 06:51:28.852710,1.42595992,1,11.6985814,1
5,1898,0.0010911436597662656,2020-01-22 06:55:39.523666,2.50670956,0,14.20529096,1
6,939,0.003694422990777411,2020-01-22 07:01:10.875869,3.3135220299999997,1,17.51881299,1
7,1300,0.0012849025736156939,2020-01-22 07:06:14.881165,3.0400529599999997,0,20.55886595,0
8,1325,0.0019102831709937723,2020-01-22 07:14:51.890026,5.1700886100000005,0,25.728954560000002,1
9,3590,0.0027273490987975418,2020-01-22 07:19:08.572674,2.5668264799999996,1,28.29578104,1
10,500,0.0005904930788644295,2020-01-22 07:23:16.045805,2.47473131,0,30.77051235,1
11,3009,0.0025284463533587487,2020-01-22 07:27:56.011646,2.79965841,1,33.57017076,0
12,625,0.0024628532274946625,2020-01-22 07:33:24.656798,3.28645152,1,36.85662228,1
13,1000,0.001409304921652522,2020-01-22 07:38:15.035313,2.90378515,0,39.76040743,1
14,1401,0.00016377065593999317,2020-01-22 07:44:08.267589,3.53232276,0,43.29273019,0
15,2864,0.0006881297887659149,2020-01-22 07:49:27.169115,3.1890152599999997,0,46.48174545,0
16,3970,0.001408520140494162,2020-01-22 07:51:45.724874,1.38555759,0,47.867303039999996,1
17,1100,0.0015699617275829446,2020-01-22 07:57:28.293492,3.42568618,0,51.292989219999995,1
18,1800,0.0023231094292446774,2020-01-22 08:01:19.912894,2.31619402,1,53.60918323999999,0
19,6041,0.0002948644463987238,2020-01-22 08:09:58.833603,5.18920709,0,58.79839032999999,0
20,1200,0.0011803280058860816,2020-01-22 08:13:45.432406,2.26598803,0,61.06437835999999,0
21,100,0.00039359748605749577,2020-01-22 08:17:24.783119,2.19350713,0,63.25788548999999,1
22,954,3.279387410726625e-05,2020-01-22 08:24:40.036141,4.35253022,0,67.61041571,0
23,609,0.0009342042325267545,2020-01-22 08:29:59.151415,3.19115274,0,70.80156845,1
24,1770,0.0008351278148983711,2020-01-22 08:32:08.857584,1.2970616899999998,0,72.09863014000001,1
25,1600,0.00022918133254687457,2020-01-22 08:37:13.767051,3.04909467,0,75.14772481000001,0
