,v,diff,date,dt,event,time_elapsed,pos
0,1760,0.0,2019-12-04 06:31:35.840228,1.74686211,0,0.0,0
1,4175,0.00023682652567761752,2019-12-04 06:37:21.131817,3.45291589,0,3.45291589,1
2,4299,0.0013015442883332693,2019-12-04 06:44:24.599016,4.23467199,1,7.68758788,1
3,6316,0.0008273743158584381,2019-12-04 06:45:54.925741,0.90326725,0,8.59085513,1
4,9518,0.0031849039012827223,2019-12-04 06:53:43.544057,4.68618316,1,13.27703829,1
5,3031,0.0014122633864290305,2019-12-04 06:59:19.080143,3.3553608600000002,1,16.63239915,1
6,2823,0.0009412872797600796,2019-12-04 07:00:28.004920,0.68924777,0,17.321646920000003,0
7,3500,0.0012957184214592787,2019-12-04 07:06:02.323962,3.3431904200000004,1,20.664837340000002,0
8,2700,0.0011793844980686715,2019-12-04 07:10:27.579744,2.65255782,1,23.317395160000004,0
9,2100,0.0012989315163985183,2019-12-04 07:17:09.504364,4.0192462,1,27.336641360000005,0
10,5800,0.0004727573660914009,2019-12-04 07:23:39.403418,3.89899054,0,31.235631900000005,0
11,3354,0.0013012363579717858,2019-12-04 07:28:35.587308,2.9618389,1,34.197470800000005,0
12,3292,0.0007099751806925272,2019-12-04 07:31:13.190607,1.5760329899999999,0,35.77350379000001,1
13,3700,0.0007094714735335547,2019-12-04 07:36:06.722676,2.9353206899999997,0,38.708824480000004,1
14,1920,0.0009451796544870353,2019-12-04 07:44:40.667749,5.13945073,0,43.848275210000004,1
15,1600,0.0010622603536496983,2019-12-04 07:46:30.308707,1.09640958,1,44.944684790000004,1
16,1600,0.00047197640994136664,2019-12-04 07:50:55.716550,2.65407843,0,47.59876322,0
17,4820,0.0008264951175951953,2019-12-04 07:56:05.390952,3.09674402,0,50.695507240000005,0
18,2700,0.0005907721563680721,2019-12-04 08:00:45.249536,2.79858584,0,53.494093080000006,0
19,2951,0.001300928573281398,2019-12-04 08:08:34.065279,4.68815743,1,58.18225051,0
20,1416,0.00011835019837483124,2019-12-04 08:13:31.163873,2.97098594,0,61.15323645,0
21,2783,0.00035500858310242894,2019-12-04 08:18:19.109980,2.8794610699999996,0,64.03269752,1
22,6807,0.000236658384727774,2019-12-04 08:20:38.812427,1.39702447,0,65.42972199,0
23,2552,0.001182732249049394,2019-12-04 08:28:23.833292,4.65020865,1,70.07993064,1
24,2500,0.0005908419669668666,2019-12-04 08:32:15.765208,2.31931916,0,72.3992498,1
25,2898,0.0004726456427348366,2019-12-04 08:36:37.367680,2.61602472,0,75.01527452,0
26,5602,0.00011819632423194848,2019-12-04 08:40:32.232925,2.34865245,0,77.36392697000001,0
27,3900,0.00011821029625436134,2019-12-04 08:47:20.948287,4.0871536200000005,0,81.45108059,0
28,2600,0.0008278635680672671,2019-12-04 08:54:08.099413,4.071511259999999,0,85.52259185,0
29,4700,0.00041418893524285545,2019-12-04 08:58:36.555843,2.6845643,0,88.20715615,0
30,3500,0.000177530550515014,2019-12-04 09:04:19.181319,3.42625476,0,91.63341091000001,1
31,3200,0.00011835019837483124,2019-12-04 09:09:30.600607,3.11419288,0,94.74760379000001,0
32,6640,0.0004143360324450186,2019-12-04 09:11:07.137100,0.9653649299999999,0,95.71296872000002,0
33,2607,0.0008884414361157966,2019-12-04 09:16:50.174571,3.4303747099999997,0,99.14334343000002,0
34,2700,0.0007113219031404126,2019-12-04 09:21:50.476884,3.0030231300000003,0,102.14636656000002,0
35,6952,0.00023716352536183426,2019-12-04 09:25:31.255967,2.20779083,0,104.35415739000001,1
36,1700,0.00023710729215998297,2019-12-04 09:31:54.805575,3.83549608,0,108.18965347000001,1
37,2300,0.00047404599133756746,2019-12-04 09:36:56.013122,3.0120754699999996,0,111.20172894000001,1
38,4026,0.00011847639371712342,2019-12-04 09:41:27.998012,2.7198489,0,113.92157784000001,1
39,2058,0.0009473061691248968,2019-12-04 09:46:29.909666,3.01911654,0,116.94069438000001,1
40,2739,0.00011835019837477053,2019-12-04 09:54:42.449961,4.9254029500000005,0,121.86609733000002,1
41,6209,0.0,2019-12-04 09:55:27.206232,0.44756271,0,122.31366004000002,0
42,3041,0.0001183361932627563,2019-12-04 10:04:59.296970,5.72090738,0,128.03456742000003,1
43,5200,0.0004734288169857545,2019-12-04 10:08:26.964640,2.0766766999999997,0,130.11124412000004,0
44,6014,0.000118392233607795,2019-12-04 10:13:02.338134,2.7537349399999997,0,132.86497906000002,0
45,2930,0.00047370915144473474,2019-12-04 10:17:39.017091,2.7667895700000003,0,135.63176863,0
46,3495,0.00023688262576709122,2019-12-04 10:21:56.406596,2.57389505,0,138.20566368000001,1
47,2700,0.00035521875928548315,2019-12-04 10:27:18.998205,3.22591609,0,141.43157977,1
48,4234,0.0003550926237228261,2019-12-04 10:32:12.939334,2.93941129,0,144.37099106000002,1
49,6319,0.0004141154258014409,2019-12-04 10:35:35.836838,2.02897504,0,146.39996610000003,1
50,4738,0.00017745704107380384,2019-12-04 10:42:27.733912,4.11897074,0,150.51893684000004,0
51,5823,0.0006505219189164076,2019-12-04 10:46:37.427499,2.49693587,0,153.01587271000002,1
52,4091,0.0007688441103812768,2019-12-04 10:52:35.590205,3.58162706,0,156.59749977,0
53,3646,0.0,2019-12-04 10:55:49.762564,1.94172359,0,158.53922336000002,0
54,3663,0.00011832219146483563,2019-12-04 11:02:34.300382,4.04537818,0,162.58460154000002,1
55,4876,0.00035488259673333456,2019-12-04 11:09:46.336141,4.3203575899999995,0,166.90495913,1
56,3812,0.00047298097133384215,2019-12-04 11:10:01.328439,0.14992298,0,167.05488211000002,1
57,4054,0.0,2019-12-04 11:15:15.979303,3.14650864,0,170.20139075000003,0
58,5380,0.0003547147539410009,2019-12-04 11:20:23.281910,3.07302607,0,173.27441682000003,0
59,5264,0.0011818935307954088,2019-12-04 11:27:48.060600,4.4477869,1,177.72220372000004,1
60,2870,0.00011811256140828252,2019-12-04 11:32:24.156859,2.7609625899999997,0,180.48316631000003,1
61,5013,0.0001181125614082122,2019-12-04 11:35:08.072237,1.63915378,0,182.12232009000002,0
62,2674,0.00011812651363317214,2019-12-04 11:42:33.031711,4.44959474,0,186.57191483000003,0
63,3119,0.00011814046915507939,2019-12-04 11:48:04.599862,3.31568151,0,189.88759634000002,0
64,2800,0.0004724781566752158,2019-12-04 11:51:53.638101,2.29038239,0,192.17797873,1
65,3200,0.000354337687520094,2019-12-04 11:57:55.827352,3.6218925100000003,0,195.79987124000002,0
66,3300,0.0004724223543631395,2019-12-04 12:04:50.859954,4.15032602,0,199.95019726,1
67,2963,0.00029523781620361664,2019-12-04 12:06:42.648669,1.11788715,0,201.06808441,0
68,5346,0.00041347943528943586,2019-12-04 12:10:37.984551,2.35335882,0,203.42144323000002,0
69,5763,0.0003545470698370822,2019-12-04 12:17:53.394969,4.35410418,0,207.77554741000003,0
70,5599,0.0,2019-12-04 12:21:27.475858,2.14080889,0,209.91635630000002,0
71,9418,0.0004729250501952905,2019-12-04 12:25:02.858076,2.15382218,0,212.07017848,0
72,7339,0.0003548406211458846,2019-12-04 12:33:38.371706,5.155136300000001,0,217.22531478000002,0
73,9106,0.0,2019-12-04 12:35:40.377577,1.22005871,0,218.44537349,0
74,13883,0.00011829419780750114,2019-12-04 12:43:48.303356,4.87925779,0,223.32463128,1
75,58853,0.0009458501532775353,2019-12-04 12:46:59.971727,1.91668371,0,225.24131499,1
76,115142,0.00023637867974398658,2019-12-04 12:50:09.180760,1.89209033,0,227.13340532,0
77,184956,0.0004729250501952905,2019-12-04 12:58:11.878008,4.82697248,0,231.9603778,0
78,3703,0.0026032436900100177,2019-12-05 06:31:43.425199,1.68607768,1,233.64645548000001,0
79,2824,0.0,2019-12-05 06:36:04.566401,2.6114120200000004,0,236.2578675,0
80,14345,0.0010657825628418666,2019-12-05 06:44:37.931020,5.133646189999999,1,241.39151369,1
81,8942,0.0010646478795890576,2019-12-05 06:48:44.284971,2.46353951,1,243.85505320000001,1
82,3812,0.0003546308920669895,2019-12-05 06:52:00.773389,1.9648841799999999,0,245.81993738000003,1
83,4844,0.0011825923800185029,2019-12-05 06:56:10.316991,2.49543602,1,248.31537340000003,0
84,13172,0.0,2019-12-05 07:01:54.134593,3.43817602,0,251.75354942,0
85,4420,0.0013024689544794928,2019-12-05 07:08:22.457632,3.88323039,1,255.63677981,0
86,4054,0.0009483168088593556,2019-12-05 07:11:59.294409,2.16836777,0,257.80514758,0
87,4220,0.0004744958570638129,2019-12-05 07:16:08.855598,2.49561189,0,260.30075947,0
88,1300,0.0010672992415470574,2019-12-05 07:22:51.181180,4.02325582,1,264.32401529,1
89,2915,0.0004739898180931404,2019-12-05 07:29:48.287893,4.17106713,0,268.49508241999996,1
90,3387,0.00035534498449128586,2019-12-05 07:31:59.382443,1.3109454999999999,0,269.80602791999996,1
91,5236,0.00035534498449132023,2019-12-05 07:38:38.420109,3.99037666,0,273.79640457999994,0
92,3795,0.0003554712994360007,2019-12-05 07:40:57.653855,1.39233746,0,275.18874203999997,0
93,4062,0.00023699490571896343,2019-12-05 07:48:34.091206,4.564373509999999,0,279.75311554999996,1
94,7484,0.0007106479038858431,2019-12-05 07:51:01.729521,1.47638315,0,281.22949869999997,1
95,4741,0.0005918210505935689,2019-12-05 07:56:30.602041,3.2887252,0,284.51822389999995,1
96,8710,0.00023668639163765588,2019-12-05 08:01:25.400388,2.9479834699999996,0,287.46620736999995,0
97,4487,5.91803521402797e-05,2019-12-05 08:07:24.458058,3.5905766999999997,0,291.05678406999994,0
98,3500,0.0004141889352427721,2019-12-05 08:11:56.460061,2.72002003,0,293.77680409999994,1
99,9053,0.0004731488141262171,2019-12-05 08:15:46.048487,2.29588426,0,296.0726883599999,1
100,9388,0.0011832920561847557,2019-12-05 08:23:33.279484,4.67230997,1,300.74499832999993,0
101,2600,0.00011839223360780609,2019-12-05 08:28:06.764411,2.73484927,0,303.4798475999999,1
102,2971,0.0010660350432127575,2019-12-05 08:31:19.640929,1.92876518,1,305.40861277999994,0
103,4181,5.925399225515602e-05,2019-12-05 08:36:31.437830,3.11796901,0,308.52658178999997,1
104,4928,0.0007705758953955711,2019-12-05 08:42:41.028463,3.69590633,0,312.22248812,0
105,2325,0.00011860285846780647,2019-12-05 08:47:37.956617,2.96928154,0,315.19176966,0
106,5118,0.0007119127021132237,2019-12-05 08:50:42.247042,1.84290425,0,317.03467391,0
107,8342,0.0004748901905704144,2019-12-05 08:58:24.801535,4.62554493,0,321.66021883999997,0
108,1911,0.00023747328537174661,2019-12-05 09:04:49.372365,3.8457083,0,325.50592714,1
109,18505,0.00047477745698953563,2019-12-05 09:09:37.909719,2.88537354,0,328.39130068,1
110,3213,0.00035593522354785193,2019-12-05 09:13:27.468274,2.29558555,0,330.68688622999997,1
111,4700,5.931374004526112e-05,2019-12-05 09:17:59.756214,2.7228794,0,333.40976563,0
112,2301,0.0001779623317762018,2019-12-05 09:21:39.736840,2.19980626,0,335.60957189,0
113,5903,0.00011864507340248289,2019-12-05 09:25:38.115940,2.383791,0,337.99336288999996,1
114,3820,0.0013058706669662602,2019-12-05 09:30:54.764544,3.1664860399999997,1,341.15984892999995,0
115,3826,0.0011872255935636556,2019-12-05 09:37:26.936130,3.92171586,1,345.08156478999996,1
116,7575,0.0003558929985959161,2019-12-05 09:44:44.045527,4.37109397,0,349.45265875999996,1
