,v,diff,date,dt,event,time_elapsed,pos
0,240,0.0005297011096234819,2019-10-17 06:30:41.446980,0.69542969,0,0.0,1
1,100,0.0018172874421737274,2019-10-17 06:38:39.159963,4.77712983,1,4.77712983,0
2,100,0.0014389581398402877,2019-10-17 06:48:29.774290,5.90614327,0,10.683273100000001,1
3,1300,0.0008699435085400354,2019-10-17 06:56:32.127642,4.82353352,0,15.50680662,1
4,900,0.0033591909147508074,2019-10-17 07:03:33.977285,4.21849643,1,19.72530305,1
5,200,7.536362954797764e-05,2019-10-17 07:05:16.516339,1.0253905399999999,0,20.75069359,0
6,1017,0.0015839496447857776,2019-10-17 07:11:55.938634,3.99422295,0,24.744916540000002,0
7,300,0.001546265700026069,2019-10-17 07:15:05.476494,1.8953786,0,26.640295140000003,1
8,1200,0.001357568652574812,2019-10-17 07:21:14.051395,3.6857490100000003,0,30.32604415,0
9,700,0.00011321395562773236,2019-10-17 07:27:36.281225,3.8222983,0,34.14834245,0
10,500,3.77394093827754e-05,2019-10-17 07:30:54.048561,1.97767336,0,36.12601581,1
11,400,0.0009053188094759522,2019-10-17 07:36:09.345696,3.15297135,0,39.27898716,1
12,3799,0.0007538067596501497,2019-10-17 07:40:27.323930,2.57978234,0,41.8587695,1
13,100,0.0007908860218293757,2019-10-17 07:47:19.789103,4.12465173,0,45.983421230000005,1
14,1000,0.001730234389373638,2019-10-17 07:54:58.637338,4.58848235,0,50.571903580000004,1
15,500,7.516536383571937e-05,2019-10-17 07:59:26.729873,2.68092535,0,53.25282893000001,0
16,419,0.00022547914413449682,2019-10-17 08:04:39.542523,3.1281265,0,56.38095543000001,1
17,400,0.000788776873393485,2019-10-17 08:06:15.113322,0.95570799,0,57.33666342000001,1
18,1784,0.000863185206811307,2019-10-17 08:13:40.815690,4.45702368,0,61.79368710000001,1
19,935,0.0022909517465559354,2019-10-17 08:17:51.517922,2.50702232,1,64.30070942,0
20,400,0.00026323211583793925,2019-10-17 08:20:03.753880,1.32235958,0,65.623069,0
