,v,diff,date,dt,event,time_elapsed,pos
0,4500,0.0008050449918218539,2020-01-29 06:30:43.325942,3.1952500199999996,0,0.0,1
1,4600,0.0033586382079578547,2020-01-29 06:38:29.244623,4.65918681,1,4.65918681,0
2,6800,0.0036268425812967563,2020-01-29 06:44:07.773731,3.38529108,1,8.04447789,1
3,7650,0.004030638266169707,2020-01-29 06:48:07.260525,2.39486794,1,10.43934583,0
4,7160,0.0006733553550494122,2020-01-29 06:51:49.969081,2.22708556,0,12.66643139,0
5,4046,0.0021577891042579207,2020-01-29 06:55:43.741420,2.33772339,1,15.00415478,0
6,6565,0.004058447128986878,2020-01-29 07:00:03.924489,2.60183069,1,17.60598547,0
7,7294,0.0005423728946515244,2020-01-29 07:07:58.228442,4.74303953,0,22.349025,0
8,6179,0.0,2020-01-29 07:13:07.564267,3.09335825,0,25.442383250000002,0
9,3150,0.0002712968003618876,2020-01-29 07:18:54.268635,3.4670436799999997,0,28.909426930000002,0
10,6150,0.00013567600590639513,2020-01-29 07:20:41.133250,1.06864615,0,29.97807308,0
11,3000,0.00013567600590648507,2020-01-29 07:28:46.687438,4.8555418800000005,0,34.833614960000006,1
12,5283,0.000678564184278133,2020-01-29 07:34:18.504521,3.31817083,0,38.151785790000005,0
13,13851,0.000135749677803058,2020-01-29 07:39:40.937854,3.22433333,0,41.376119120000006,1
14,3436,0.000542814506475145,2020-01-29 07:44:10.637083,2.69699229,0,44.07311141,1
15,4886,0.0001356576004251924,2020-01-29 07:47:03.239197,1.72602114,0,45.79913255,1
16,5650,0.0,2020-01-29 07:50:06.136064,1.8289686699999999,0,47.628101220000005,0
17,4600,0.0005424464467160283,2020-01-29 07:56:34.997754,3.8886169,0,51.51671812000001,1
18,3487,0.0005421523580884145,2020-01-29 08:03:40.548091,4.2555033700000005,0,55.77222149000001,1
19,3450,0.0018988205895075474,2020-01-29 08:08:35.604499,2.95056408,1,58.722785570000006,0
20,3550,0.0005431830660440329,2020-01-29 08:14:16.654476,3.41049977,0,62.13328534000001,0
21,4500,0.00027162841400201984,2020-01-29 08:16:18.079723,1.21425247,0,63.347537810000006,1
22,2898,0.001357036441121208,2020-01-29 08:23:31.973591,4.33893868,0,67.68647649,1
23,2850,0.001221249897359061,2020-01-29 08:27:26.375380,2.34401789,0,70.03049438000001,0
24,4010,0.0008149959701316636,2020-01-29 08:32:31.242932,3.0486755199999998,0,73.07916990000001,0
25,6686,0.0013598043977278522,2020-01-29 08:39:08.624647,3.97381715,0,77.05298705000001,0
26,3231,0.0008161045066666725,2020-01-29 08:40:34.163574,0.85538927,0,77.90837632000002,1
27,3600,0.00040780262918178883,2020-01-29 08:49:26.752827,5.32589253,0,83.23426885000002,1
28,5288,0.0006797634684973146,2020-01-29 08:54:49.589217,3.2283638999999997,0,86.46263275000003,0
29,4360,0.0008836024364191573,2020-01-29 08:55:39.871113,0.50281896,0,86.96545171000002,1
30,4029,0.00020379742606457265,2020-01-29 09:01:18.157120,3.38286007,0,90.34831178000003,1
31,3650,0.0002716653100108698,2020-01-29 09:07:59.424799,4.0126767899999995,0,94.36098857000003,1
32,3530,0.00040752564579492264,2020-01-29 09:13:03.318479,3.0389368,0,97.39992537000003,0
33,2901,0.0009506349598918372,2020-01-29 09:18:05.195359,3.0187688,0,100.41869417000004,1
34,4804,0.00040713850056864364,2020-01-29 09:24:18.133753,3.72938394,0,104.14807811000004,1
35,3633,0.0012204218749844952,2020-01-29 09:29:35.484620,3.17350867,0,107.32158678000005,1
