,v,diff,date,dt,event,time_elapsed,pos
0,10129,0.005349649747240599,2020-02-05 06:32:19.636252,2.7320039200000004,1,0.0,0
1,2576,0.009237940984936249,2020-02-05 06:37:40.303524,3.2066727200000003,1,3.2066727200000003,0
2,2806,0.000838195993495605,2020-02-05 06:43:46.193643,3.6589011900000004,0,6.86557391,0
3,2608,0.0023837913552761975,2020-02-05 06:47:35.544412,2.29350769,1,9.1590816,1
4,4695,0.0022547923870890937,2020-02-05 06:53:09.996697,3.34452285,1,12.503604450000001,0
5,4700,0.00553127214200216,2020-02-05 06:56:45.911810,2.1591511299999997,1,14.66275558,1
6,10477,0.00301911261927549,2020-02-05 07:04:13.867186,4.47955376,1,19.14230934,0
7,4111,0.0017385149737920904,2020-02-05 07:06:04.175803,1.10308617,1,20.24539551,0
8,2200,0.000870392214972619,2020-02-05 07:14:39.872261,5.15696458,0,25.402360090000002,0
9,4616,0.0017107539557516427,2020-02-05 07:15:35.417020,0.55544759,1,25.957807680000002,0
10,4300,0.0,2020-02-05 07:24:22.871870,5.2745485,0,31.232356180000004,0
11,4100,0.00401398959250888,2020-02-05 07:27:48.243798,2.05371928,1,33.286075460000006,0
12,4578,0.0022679420056408075,2020-02-05 07:32:34.271364,2.8602756599999997,1,36.146351120000006,1
13,5903,0.0029817873910921093,2020-02-05 07:35:38.961328,1.84689964,1,37.99325076,0
14,5006,0.0005840932119202871,2020-02-05 07:42:47.622587,4.28661259,0,42.27986335,1
15,3300,0.000259554864866358,2020-02-05 07:46:30.231082,2.22608495,0,44.5059483,0
16,1400,0.0010388936717788302,2020-02-05 07:50:58.432789,2.68201707,0,47.18796537,0
17,3710,0.0004546487916459021,2020-02-05 07:58:49.724329,4.7129154,0,51.90088077,1
18,2600,0.003241493924171023,2020-02-05 08:04:16.655589,3.2693126,1,55.17019337,1
19,5215,0.0018752632479859855,2020-02-05 08:09:12.026717,2.95371128,1,58.12390465,1
20,4280,6.460574347301093e-05,2020-02-05 08:10:16.003069,0.63976352,0,58.76366817,0
21,5817,0.00038757186713432416,2020-02-05 08:15:16.446687,3.0044361800000003,0,61.76810435,1
22,4200,0.0018746571313220267,2020-02-05 08:21:40.594025,3.84147338,1,65.60957773,0
23,3300,0.0009054456704480793,2020-02-05 08:28:00.085592,3.79491567,0,69.40449339999999,1
24,4200,0.0027188002247253372,2020-02-05 08:30:32.620071,1.5253447900000001,1,70.92983819,0
25,4200,0.00012965123835100326,2020-02-05 08:38:07.630730,4.5501065899999995,0,75.47994478,0
26,2900,0.00045370581197634233,2020-02-05 08:41:34.952725,2.07321995,0,77.55316472999999,1
27,3814,0.001877448517029675,2020-02-05 08:45:38.492001,2.43539276,1,79.98855748999999,1
28,4100,0.0009059143883436008,2020-02-05 08:51:19.022425,3.40530424,0,83.39386173,0
29,2500,0.0011645964049190874,2020-02-05 08:57:10.366067,3.5134364199999997,0,86.90729815,1
30,3200,0.001099861010819703,2020-02-05 09:01:09.665687,2.3929962000000002,0,89.30029435,0
31,3100,0.000776498033062564,2020-02-05 09:08:29.497996,4.39832309,0,93.69861744,1
32,2207,0.00012937447459649714,2020-02-05 09:13:45.468704,3.15970708,0,96.85832452000001,0
33,2100,0.0006471235584661292,2020-02-05 09:18:03.132147,2.57663443,0,99.43495895000001,0
34,1000,0.00012945821754125827,2020-02-05 09:20:39.032526,1.5590037899999998,0,100.99396274000001,1
35,1800,0.0007122276839649703,2020-02-05 09:26:28.863165,3.49830639,0,104.49226913000001,0
36,1000,0.000518034072324468,2020-02-05 09:32:30.683330,3.6182016499999996,0,108.11047078000001,1
37,2000,0.00019419361164041993,2020-02-05 09:35:05.389828,1.54706498,0,109.65753576000002,1
38,2795,0.000971345389631892,2020-02-05 09:43:30.935734,5.0554590600000004,0,114.71299482000002,0
39,2500,3.239338527354663e-05,2020-02-05 09:49:36.877146,3.65941412,0,118.37240894000001,1
40,4401,0.0010695361501805393,2020-02-05 09:54:15.954078,2.79076932,0,121.16317826000001,0
41,1866,6.485294596771115e-05,2020-02-05 09:55:38.573102,0.82619024,0,121.98936850000001,1
42,5911,0.00032430679706963806,2020-02-05 10:00:53.202782,3.1462968,0,125.13566530000001,0
43,3492,0.0005191097384758793,2020-02-05 10:09:48.655916,5.354531339999999,0,130.49019664000002,0
44,4516,0.0009731098111309315,2020-02-05 10:12:13.984332,1.45328416,0,131.94348080000003,1
45,2288,0.00012969327558554416,2020-02-05 10:17:13.433477,2.99449145,0,134.93797225000003,0
46,3100,0.00019457145698119157,2020-02-05 10:22:03.802915,2.90369438,0,137.84166663000002,0
47,4506,0.0005839416224323791,2020-02-05 10:25:00.362541,1.7655962600000001,0,139.60726289000002,0
48,3004,0.0005190760562955067,2020-02-05 10:34:20.556053,5.60193512,0,145.20919801000002,1
49,12364,0.0003243909588247132,2020-02-05 10:39:58.066462,3.37510409,0,148.58430210000003,0
50,4400,0.0004541178838299074,2020-02-05 10:43:16.750177,1.9868371500000002,0,150.57113925000004,1
51,5264,0.0003243488724878294,2020-02-05 10:49:25.247240,3.6849706300000005,0,154.25610988000005,0
52,3300,0.0009087369183068043,2020-02-05 10:52:30.965768,1.85718528,0,156.11329516000006,0
53,7400,0.0,2020-02-05 10:57:18.655078,2.8768930999999998,0,158.99018826000005,0
54,5191,0.000779575171034747,2020-02-05 11:00:01.667620,1.63012542,0,160.62031368000007,0
55,3001,0.0009102731447788259,2020-02-05 11:08:00.842237,4.79174617,0,165.41205985000008,0
56,4421,0.00032529846420677823,2020-02-05 11:11:17.265489,1.96423252,0,167.37629237000007,0
