,v,diff,date,dt,event,time_elapsed,pos
0,700,0.002617363327701596,2020-01-21 06:31:32.298348,1.3204171500000002,1,0.0,1
1,700,0.0,2020-01-21 06:35:38.310425,2.46012077,0,2.46012077,0
2,600,0.001138761552540624,2020-01-21 06:40:36.047465,2.9773704,0,5.4374911699999995,1
3,600,0.0015386162181756592,2020-01-21 06:46:09.320789,3.33273324,1,8.770224409999999,1
4,900,0.0021413284413431153,2020-01-21 06:50:45.522852,2.7620206300000003,1,11.53224504,0
5,1400,6.699045388535398e-05,2020-01-21 06:56:03.068530,3.17545678,0,14.70770182,0
6,100,0.000602752588318842,2020-01-21 07:04:37.029459,5.139609289999999,0,19.84731111,1
7,500,0.001205868706450014,2020-01-21 07:06:44.168964,1.27139505,0,21.11870616,0
8,800,0.00033510941635922156,2020-01-21 07:12:54.757092,3.70588128,0,24.82458744,1
9,2106,0.0005359415951959966,2020-01-21 07:15:49.287898,1.7453080600000002,0,26.569895499999998,1
10,1200,0.001204819422850336,2020-01-21 07:23:51.861976,4.82574078,0,31.395636279999998,1
11,700,0.0006687174249467264,2020-01-21 07:29:05.356035,3.13494059,0,34.53057687,1
12,500,0.0014696061429209986,2020-01-21 07:34:02.347369,2.9699133399999997,1,37.500490209999995,1
13,800,6.675344617136147e-05,2020-01-21 07:37:58.738055,2.3639068599999997,0,39.864397069999995,0
14,300,0.001469704319597606,2020-01-21 07:42:03.962636,2.45224581,1,42.316642879999996,0
15,100,0.0006687621462384694,2020-01-21 07:45:23.508758,1.99546122,0,44.3121041,0
16,700,0.0010698048626621459,2020-01-21 07:51:18.342441,3.54833683,0,47.860440929999996,1
17,1300,0.00013366303568645941,2020-01-21 07:59:02.241783,4.63899342,0,52.499434349999994,0
18,1000,0.001802945298245431,2020-01-21 08:04:16.912428,3.14670645,1,55.6461408,1
19,1100,0.00013342228171907592,2020-01-21 08:08:39.140892,2.6222846399999997,0,58.268425439999994,1
20,500,0.0009334578621528454,2020-01-21 08:10:24.887617,1.05746725,0,59.325892689999996,1
21,5927,6.664667268971518e-05,2020-01-21 08:17:14.591687,4.0970407,0,63.42293339,0
22,1920,0.0014652017273279626,2020-01-21 08:21:33.093003,2.58501316,1,66.00794655,1
23,1000,0.00033281193105138835,2020-01-21 08:27:02.195820,3.29102817,0,69.29897472,0
24,700,0.00033281193105139513,2020-01-21 08:34:24.422809,4.42226989,0,73.72124461,1
25,1100,0.0009312845747249288,2020-01-21 08:39:20.926266,2.9650345700000003,0,76.68627918,1
26,100,0.00026592208639614374,2020-01-21 08:40:30.322305,0.69396039,0,77.38023957,1
27,1000,0.000199395168651098,2020-01-21 08:48:06.428568,4.56106263,0,81.9413022,1
28,1600,0.0007978193362486772,2020-01-21 08:53:18.877090,3.1244852200000004,0,85.06578741999999,0
29,1300,0.00026608128940322354,2020-01-21 08:57:27.283856,2.48406766,0,87.54985507999999,0
30,1100,0.0005320917983868596,2020-01-21 09:00:37.895322,1.90611466,0,89.45596973999999,1
31,1144,0.0004655648383118198,2020-01-21 09:06:21.385972,3.4349065000000003,0,92.89087623999998,0
32,1017,0.00013305834628098913,2020-01-21 09:12:34.118339,3.72732367,0,96.61819990999999,0
33,700,0.00033261267560916636,2020-01-21 09:16:29.241585,2.35123246,0,98.96943236999999,1
34,780,0.0004656887287699113,2020-01-21 09:24:29.293505,4.8005192,0,103.76995156999999,0
35,1488,0.001728608900617689,2020-01-21 09:26:39.950345,1.3065684,1,105.07651996999999,1
36,1300,0.0008639309392639073,2020-01-21 09:31:32.627405,2.9267705999999998,0,108.00329056999999,0
