,v,diff,date,dt,event,time_elapsed,pos
0,13404,0.002166848085090293,2020-01-07 06:30:04.327814,1.06806765,1,0.0,1
1,10784,0.00022388895201551552,2020-01-07 06:38:29.553831,5.05226017,0,5.05226017,1
2,8767,7.462408122553279e-05,2020-01-07 06:40:17.353380,1.07799549,0,6.13025566,0
3,13799,0.0004476609789003028,2020-01-07 06:48:53.353520,5.1600014,0,11.29025706,1
4,17020,0.001863099991172149,2020-01-07 06:53:09.331106,2.5597758600000002,1,13.85003292,1
5,14695,0.0001488981539380236,2020-01-07 06:58:13.298515,3.0396740899999997,0,16.88970701,1
6,14048,0.0,2020-01-07 07:02:52.213732,2.78915217,0,19.67885918,0
7,10733,0.0007447125753772895,2020-01-07 07:09:49.148794,4.16935062,0,23.8482098,0
8,6675,0.0004468940935392911,2020-01-07 07:13:02.749134,1.9360034,0,25.7842132,1
9,7862,0.0005955482942345232,2020-01-07 07:16:58.313118,2.3556398400000003,0,28.13985304,1
10,11753,0.0,2020-01-07 07:20:12.905659,1.94592541,0,30.08577845,0
11,23566,0.0016359313583059279,2020-01-07 07:26:32.183379,3.7927771999999997,1,33.878555649999996,1
12,9856,0.0008919944098457702,2020-01-07 07:31:59.352818,3.27169439,0,37.150250039999996,0
13,9542,0.0002230732061151217,2020-01-07 07:39:30.210985,4.50858167,0,41.658831709999994,1
14,9822,0.0003716781310211427,2020-01-07 07:44:07.738548,2.77527563,0,44.43410734,1
15,8897,0.00014863258053497968,2020-01-07 07:49:48.880123,3.4114157499999997,0,47.84552309,1
16,12840,0.00048313668132941466,2020-01-07 07:51:27.684271,0.98804148,0,48.83356457,0
17,10241,0.001448710344197738,2020-01-07 07:58:31.988154,4.24303883,1,53.076603399999996,1
18,7754,0.0006679283338599157,2020-01-07 08:00:37.792134,1.2580398,0,54.334643199999995,1
19,6797,7.419223210724102e-05,2020-01-07 08:09:31.160755,5.33368621,0,59.66832941,0
20,24357,0.00022260972896446393,2020-01-07 08:14:03.376148,2.72215393,0,62.390483339999996,0
21,17269,0.0006676805767533686,2020-01-07 08:16:47.237655,1.63861507,0,64.02909840999999,1
22,8274,0.0001483129405760163,2020-01-07 08:24:41.369678,4.74132023,0,68.77041863999999,1
23,15404,0.00044500482822927063,2020-01-07 08:28:04.691043,2.03321365,0,70.80363228999998,0
24,8269,0.002004975980755161,2020-01-07 08:33:36.590252,3.31899209,1,74.12262437999998,0
25,5301,0.0002601988677443906,2020-01-07 08:35:21.806912,1.0521666,0,75.17479097999998,0
26,8655,0.00048340616354580816,2020-01-07 08:42:18.131691,4.16324779,0,79.33803876999998,0
27,6494,0.000669717627442946,2020-01-07 08:45:03.454222,1.65322531,0,80.99126407999998,0
28,7097,0.0006701664497443865,2020-01-07 08:50:11.578736,3.0812451399999996,0,84.07250921999997,0
29,6833,0.0008934554983444637,2020-01-07 08:58:47.291574,5.1571283800000005,0,89.22963759999998,1
30,6718,0.00201139859968565,2020-01-07 09:03:37.629962,2.9033838800000003,1,92.13302147999998,0
31,11001,0.00044752741852321795,2020-01-07 09:05:15.589488,0.97959526,0,93.11261673999998,0
32,5862,0.0008203140025235183,2020-01-07 09:12:16.887789,4.212983009999999,0,97.32559974999998,1
33,7386,0.00037278658400042056,2020-01-07 09:15:52.992656,2.16104867,0,99.48664841999998,0
34,4566,0.0002982403839582743,2020-01-07 09:20:41.718008,2.88725352,0,102.37390193999998,1
35,4228,0.00037281438004029027,2020-01-07 09:25:20.497407,2.78779399,0,105.16169592999998,0
36,6664,0.0004475608011454638,2020-01-07 09:34:34.440240,5.53942833,0,110.70112425999997,0
37,5343,0.0001492091915631691,2020-01-07 09:39:21.821335,2.87381095,0,113.57493520999998,1
38,9720,0.0,2020-01-07 09:43:08.326644,2.2650530900000003,0,115.83998829999997,0
39,6203,0.0011942973726802545,2020-01-07 09:45:48.824271,1.6049762699999999,1,117.44496456999997,0
40,14023,0.0011942973726802176,2020-01-07 09:53:03.523384,4.34699113,1,121.79195569999997,1
41,5011,0.000372925605664429,2020-01-07 09:56:03.111301,1.79587917,0,123.58783486999998,1
42,5895,0.0003727865840004592,2020-01-07 10:04:58.589052,5.35477751,0,128.94261237999999,1
43,2977,0.0,2020-01-07 10:08:13.618345,1.95029293,0,130.89290530999997,0
44,3818,7.454064332022215e-05,2020-01-07 10:14:36.544428,3.82926083,0,134.72216613999998,1
45,5875,7.453508742672582e-05,2020-01-07 10:16:45.989943,1.29445515,0,136.01662129,1
46,3855,0.00014907573074707695,2020-01-07 10:24:42.614541,4.76624598,0,140.78286727,0
47,3528,0.00029812924123333474,2020-01-07 10:29:50.364998,3.07750457,0,143.86037184,1
48,4309,0.00018628565095519565,2020-01-07 10:31:07.410753,0.77045755,0,144.63082939,1
