,v,diff,date,dt,event,time_elapsed,pos
0,6556,3.462783732215101e-05,2019-09-06 10:16:38.876960,3.02542866,0,0.0,1
1,3350,0.0006057931315240478,2019-09-06 10:23:44.559673,4.25682713,0,4.25682713,1
2,10030,0.00029411001656620553,2019-09-06 10:29:29.428765,3.44869092,0,7.70551805,1
3,2930,0.0012808753244126718,2019-09-06 10:31:32.692754,1.23263989,0,8.93815794,0
4,1400,0.0001385713298136831,2019-09-06 10:35:43.933561,2.5124080699999998,0,11.45056601,0
5,4437,0.0003465123566324656,2019-09-06 10:40:00.701466,2.5676790499999997,0,14.018245059999998,0
6,1817,0.00020796506261911145,2019-09-06 10:48:24.053614,5.03352148,0,19.05176654,0
7,3065,0.0005891220519353873,2019-09-06 10:51:26.243071,1.82189457,0,20.87366111,1
8,1313,6.929046565960557e-05,2019-09-06 10:56:36.887821,3.1064475,0,23.980108610000002,0
9,2632,0.00045050509312865775,2019-09-06 11:02:29.789502,3.52901681,0,27.509125420000004,0
10,2600,0.000277334814229891,2019-09-06 11:06:57.497205,2.67707703,0,30.186202450000003,0
11,3148,6.93409146342754e-05,2019-09-06 11:11:57.286863,2.99789658,0,33.184099030000006,1
12,2500,0.00013868663776479462,2019-09-06 11:17:13.343995,3.1605713200000003,0,36.34467035000001,0
13,2011,0.00024274790749134382,2019-09-06 11:21:05.731461,2.32387466,0,38.66854501000001,0
14,4432,0.0006934091738501229,2019-09-06 11:28:01.144372,4.15412911,0,42.82267412000001,1
15,7399,0.0001732771919568173,2019-09-06 11:34:29.436304,3.8829193199999996,0,46.70559344000001,1
16,1805,0.00027725792095537554,2019-09-06 11:38:39.950981,2.50514677,0,49.21074021000001,0
17,1844,0.0004853864117763666,2019-09-06 11:43:51.357683,3.11406702,0,52.32480723000001,0
18,7405,0.00020805159754643646,2019-09-06 11:48:16.721790,2.65364107,0,54.97844830000001,1
19,2200,0.00010400956897406587,2019-09-06 11:52:43.229050,2.6650726,0,57.64352090000001,1
20,2862,0.0010058792752523401,2019-09-06 11:56:58.977540,2.5574849,0,60.20100580000001,0
21,4782,0.00010410340948062038,2019-09-06 12:03:08.104323,3.6912678299999997,0,63.89227363000001,1
22,5938,0.0007984032360245839,2019-09-06 12:06:16.999777,1.88895454,0,65.78122817,0
23,3600,0.00017365030345592786,2019-09-06 12:14:28.770165,4.91770388,0,70.69893205000001,0
24,3500,0.00020842017582736475,2019-09-06 12:18:12.940818,2.24170653,0,72.94063858000001,0
25,6250,0.00024321178654723128,2019-09-06 12:21:53.533523,2.20592705,0,75.14656563000001,0
26,23681,0.00017375892730187357,2019-09-06 12:25:46.622514,2.33088991,0,77.47745554000001,0
27,20734,0.0030282485419024815,2019-09-06 12:30:32.145748,2.85523234,1,80.33268788000001,0
28,20485,0.0012906603343936281,2019-09-06 12:35:41.483600,3.09337852,0,83.42606640000001,0
29,22866,0.001921632930655384,2019-09-06 12:44:12.844655,5.113610550000001,1,88.53967695000001,0
30,32012,0.000874691726953771,2019-09-06 12:45:54.539069,1.0169441399999999,0,89.55662109000002,0
31,219386,0.002418126605413824,2019-09-06 12:51:17.676127,3.23137058,1,92.78799167000003,0
32,335156,0.00021054847956501868,2019-09-06 12:58:47.885849,4.50209722,0,97.29008889000002,0
33,11353,0.008693268432357515,2019-09-09 06:32:51.714798,2.64048534,1,99.93057423000002,0
34,21322,0.003915556089989811,2019-09-09 06:35:57.578207,1.8586340899999998,1,101.78920832000001,0
35,37268,0.0007601941512927023,2019-09-09 06:41:11.889057,3.1431085000000003,0,104.93231682000001,0
36,13879,0.0034901575879785008,2019-09-09 06:48:55.153144,4.63264087,1,109.56495769000001,0
37,39603,0.0031284465061901497,2019-09-09 06:50:03.375947,0.68222803,1,110.24718572000002,0
38,31977,0.005355243073283907,2019-09-09 06:56:46.321152,4.02945205,1,114.27663777000002,0
39,45438,0.001110335184542988,2019-09-09 07:04:50.516665,4.84195513,0,119.11859290000002,0
40,41538,0.0037340270299777954,2019-09-09 07:05:46.705656,0.56188991,1,119.68048281000003,0
41,25622,0.0007196833703936268,2019-09-09 07:12:39.909561,4.13203905,0,123.81252186000003,0
42,18267,0.0001800018005040621,2019-09-09 07:17:11.980565,2.72071004,0,126.53323190000003,0
43,15939,0.0024811677807262673,2019-09-09 07:20:45.512577,2.1353201200000003,1,128.66855202000002,1
44,11823,0.0007539177150796371,2019-09-09 07:28:31.284687,4.6577211,0,133.32627312000002,1
45,16639,3.5886669900396035e-05,2019-09-09 07:34:36.537150,3.65252463,0,136.97879775,1
46,20042,0.0013645996300053018,2019-09-09 07:36:00.082797,0.83545647,0,137.81425422,0
47,22839,0.0016183852051531928,2019-09-09 07:41:41.768985,3.4168618800000004,0,141.2311161,0
48,23889,0.0006116978403497661,2019-09-09 07:47:16.973084,3.35204099,0,144.58315709000001,1
49,14817,0.004701162414755727,2019-09-09 07:51:33.945599,2.56972515,1,147.15288224000003,1
50,14708,0.0006446529841475507,2019-09-09 07:55:57.853417,2.6390781800000003,0,149.79196042000004,0
51,18410,0.0009668237016161588,2019-09-09 08:00:04.369723,2.46516306,0,152.25712348000005,1
52,12500,0.002831492366834666,2019-09-09 08:05:58.630731,3.54261008,1,155.79973356000005,0
53,9446,0.00046649323533685304,2019-09-09 08:13:01.415211,4.2278448,0,160.02757836000006,1
