,v,diff,date,dt,event,time_elapsed,pos
0,7483,0.0049301661078588075,2020-02-04 06:32:36.376763,2.69279416,1,0.0,1
1,3900,0.0016380020042383698,2020-02-04 06:37:05.829987,2.6945322399999996,0,2.6945322399999996,1
2,3861,0.005903403192341269,2020-02-04 06:41:27.794218,2.6196423099999997,1,5.314174549999999,1
3,3611,0.0020598316305596555,2020-02-04 06:47:01.817235,3.34023017,1,8.654404719999999,0
4,3154,0.0009585890304587637,2020-02-04 06:52:26.469967,3.24652732,0,11.900932039999999,1
5,12101,0.0001437091329626567,2020-02-04 06:56:18.763492,2.32293525,0,14.22386729,1
6,4269,0.0006225010376516266,2020-02-04 07:01:50.944132,3.3218064,0,17.54567369,1
7,3254,0.0012438407574098078,2020-02-04 07:09:13.628227,4.42684095,0,21.97251464,1
8,2525,0.0003824091824805265,2020-02-04 07:14:55.938574,3.4231034699999996,0,25.39561811,1
9,1531,0.000859886356905666,2020-02-04 07:19:20.884917,2.64946343,0,28.04508154,1
10,5777,0.0003343123941636929,2020-02-04 07:22:37.576954,1.96692037,0,30.012001910000002,0
11,5937,0.002337843093465964,2020-02-04 07:25:16.571685,1.5899473100000001,1,31.60194922,1
12,5184,9.53061711468201e-05,2020-02-04 07:30:00.113787,2.83542102,0,34.43737024,1
13,1820,0.0022846273621173465,2020-02-04 07:38:06.197268,4.86083481,1,39.29820505,1
14,3537,0.0008553913936958599,2020-02-04 07:44:36.205971,3.9000870300000003,0,43.19829208,1
15,3772,0.0018034269991507267,2020-02-04 07:45:51.854260,0.75648289,1,43.95477497,1
16,2910,9.482717754007362e-05,2020-02-04 07:53:07.178650,4.3532439,0,48.308018870000005,1
17,9027,9.481818619926278e-05,2020-02-04 07:57:42.375927,2.75197277,0,51.05999164000001,1
18,5844,0.001233338233279561,2020-02-04 08:02:40.085713,2.97709786,0,54.03708950000001,0
19,7530,0.0016151255233062245,2020-02-04 08:05:22.494242,1.6240852899999998,0,55.661174790000004,0
20,4850,9.508867025665912e-05,2020-02-04 08:10:13.826452,2.9133221,0,58.574496890000006,0
21,6813,0.0026590708925165987,2020-02-04 08:19:51.752174,5.77925722,1,64.35375411000001,1
22,3567,0.001610993004186085,2020-02-04 08:22:13.366370,1.41614196,0,65.76989607000002,1
23,3396,0.0010410259777054148,2020-02-04 08:29:47.583218,4.54216848,0,70.31206455000002,1
24,4256,0.0001891610712157099,2020-02-04 08:31:23.627523,0.96044305,0,71.27250760000001,1
25,2890,0.0014195809888810351,2020-02-04 08:39:36.541523,4.92914,0,76.20164760000002,0
26,2328,0.0007579346644221685,2020-02-04 08:42:24.711535,1.6817001200000001,0,77.88334772000002,0
27,3822,0.0002843736689148417,2020-02-04 08:45:18.376606,1.7366507100000002,0,79.61999843000002,0
28,2023,0.001992883221852623,2020-02-04 08:51:57.438277,3.99061671,1,83.61061514000002,0
29,4260,0.0009494873482027669,2020-02-04 08:57:39.657179,3.4221890200000002,0,87.03280416000003,1
30,8105,0.0012329873046849748,2020-02-04 09:00:33.609263,1.7395208400000002,0,88.77232500000002,1
31,2726,0.0004738213782084904,2020-02-04 09:05:55.666622,3.2205735900000003,0,91.99289859000002,1
32,4330,0.0007576475407412303,2020-02-04 09:13:15.645523,4.39978901,0,96.39268760000003,1
33,6278,0.001797115640914743,2020-02-04 09:17:15.273190,2.39627667,1,98.78896427000004,1
34,10403,0.0014164977107590743,2020-02-04 09:21:47.839552,2.72566362,0,101.51462789000004,1
35,5854,0.0006607825793837693,2020-02-04 09:27:55.308200,3.6746864799999996,0,105.18931437000005,0
36,5374,0.00037764350901974887,2020-02-04 09:31:50.132239,2.34824039,0,107.53755476000005,1
37,5498,0.0009434853044443126,2020-02-04 09:37:02.858852,3.1272661299999998,0,110.66482089000004,1
38,3559,0.0016960335734283207,2020-02-04 09:40:04.896483,1.82037631,0,112.48519720000004,1
39,4390,0.002733916385848253,2020-02-04 09:49:03.232002,5.38335519,1,117.86855239000005,0
40,1816,0.000566572253116362,2020-02-04 09:53:35.353644,2.72121642,0,120.58976881000005,0
41,2482,0.0,2020-02-04 09:57:44.213677,2.4886003299999997,0,123.07836914000005,0
42,2720,0.0006614069310893993,2020-02-04 10:01:00.314316,1.96100639,0,125.03937553000004,0
43,1400,0.0002835136814341873,2020-02-04 10:08:42.572637,4.62258321,0,129.66195874000005,1
44,1800,0.001229140229441089,2020-02-04 10:12:48.068926,2.45496289,0,132.11692163000004,0
45,3568,0.0004731488141262305,2020-02-04 10:15:33.522640,1.65453714,0,133.77145877000004,0
46,4294,0.0012312356530065883,2020-02-04 10:23:43.125613,4.89602973,0,138.66748850000005,0
47,3600,0.00018951956846266428,2020-02-04 10:29:40.601308,3.57475695,0,142.24224545000004,1
48,2994,0.001420253043734152,2020-02-04 10:33:40.742844,2.40141536,0,144.64366081000003,1
49,2131,0.0006620950821202894,2020-02-04 10:38:01.414764,2.6067192,0,147.25038001000001,1
50,1905,0.00018912529607211255,2020-02-04 10:42:54.170820,2.92756056,0,150.17794057,0
51,4000,0.0007562866686814503,2020-02-04 10:47:54.193414,3.0002259400000004,0,153.17816651,1
52,3376,0.0003308050407047866,2020-02-04 10:51:29.397658,2.15204244,0,155.33020895,0
53,2548,0.00014178698891814518,2020-02-04 10:56:06.150055,2.7675239699999996,0,158.09773292000003,1
54,2526,9.452242551569149e-05,2020-02-04 11:00:08.216417,2.42066362,0,160.51839654000003,0
55,2412,0.0017944000659328618,2020-02-04 11:07:46.034906,4.57818489,0,165.09658143000001,1
56,2000,0.0,2020-02-04 11:11:29.631922,2.23597016,0,167.33255159,0
57,2103,0.0013218772579158245,2020-02-04 11:17:09.612284,3.39980362,0,170.73235521,0
58,2117,0.0018914323777688281,2020-02-04 11:22:06.205407,2.96593123,1,173.69828644,0
59,3707,9.465663313420228e-05,2020-02-04 11:29:52.135501,4.65930094,0,178.35758738,1
60,2325,0.0002839967832785888,2020-02-04 11:30:06.580398,0.14444896999999998,0,178.50203635000003,0
61,3512,0.0016108403540035347,2020-02-04 11:37:25.475194,4.388947959999999,0,182.89098431000002,0
62,6901,0.0009004953332501659,2020-02-04 11:42:02.762374,2.7728718,0,185.66385611,1
