,v,diff,date,dt,event,time_elapsed,pos
0,15391,0.003326406393618035,2019-10-17 06:32:25.815516,3.8934981800000004,1,0.0,1
1,10428,0.0008305648317993432,2019-10-17 06:39:42.106182,4.36290666,0,4.36290666,0
2,20228,0.0004153686456396348,2019-10-17 06:43:58.629350,2.56523168,0,6.92813834,1
3,25249,0.0012466238888500405,2019-10-17 06:47:11.940756,1.93311406,1,8.8612524,0
4,11309,0.0016618200750098096,2019-10-17 06:51:06.398133,2.3445737700000002,1,11.20582617,1
5,11176,0.001246106080247183,2019-10-17 06:55:16.586908,2.50188775,1,13.70771392,0
6,29067,0.0016638938946952695,2019-10-17 07:00:49.259372,3.32672464,1,17.034438559999998,0
7,14162,0.0008322930151693695,2019-10-17 07:05:46.726026,2.97466654,0,20.0091051,1
8,15017,0.0008316008795259878,2019-10-17 07:11:48.324386,3.6159836000000003,0,23.6250887,1
9,13767,0.0004155412484478306,2019-10-17 07:19:01.966155,4.33641769,0,27.96150639,1
10,18148,0.0012471421279737604,2019-10-17 07:22:10.835733,1.88869578,1,29.85020217,0
11,7700,0.0004160599186291742,2019-10-17 07:25:38.714589,2.07878856,0,31.92899073,0
12,23758,0.0008326395152156571,2019-10-17 07:31:38.780651,3.6006606199999998,0,35.52965135,0
13,16352,0.0004165798852162468,2019-10-17 07:39:03.273283,4.44492632,0,39.97457767,0
14,18303,0.0008336807485774531,2019-10-17 07:43:26.551459,2.63278176,0,42.60735943,0
15,12027,0.0,2019-10-17 07:46:29.774253,1.8322279399999999,0,44.439587370000005,0
16,16757,0.000834376352119561,2019-10-17 07:52:24.363864,3.5458961099999997,0,47.985483480000006,0
17,27578,0.0012528713269666395,2019-10-17 07:56:21.577345,2.37213481,1,50.357618290000005,0
18,8131,0.001461530691312666,2019-10-17 08:00:28.545363,2.46968018,1,52.82729847,1
19,10140,0.00020861583469841826,2019-10-17 08:06:37.527073,3.6898171000000004,0,56.51711557,1
20,6893,0.0004171011530753592,2019-10-17 08:12:28.018265,3.50491192,0,60.02202749,1
21,9269,0.0,2019-10-17 08:17:52.812824,3.24794559,0,63.26997308,0
22,8774,0.000834376352119561,2019-10-17 08:21:42.909079,2.30096255,0,65.57093563,0
23,22850,0.0,2019-10-17 08:25:01.047334,1.98138255,0,67.55231818,0
24,22119,0.000835073117421507,2019-10-17 08:34:24.584066,5.63536732,0,73.1876855,0
