,v,diff,date,dt,event,time_elapsed,pos
0,4205,0.009580397863732498,2020-07-15 06:34:14.675826,4.65272894,1,0.0,0
1,821,0.0037859277710578488,2020-07-15 06:37:46.584202,2.11908376,1,2.11908376,1
2,2310,0.0,2020-07-15 06:41:12.266197,2.05681995,0,4.17590371,0
3,2005,0.0019772196426401283,2020-07-15 06:48:34.013244,4.4174704700000005,0,8.593374180000001,0
4,1469,0.0006631002199991574,2020-07-15 06:51:24.308224,1.7029498,0,10.296323980000002,0
5,1617,0.0011168726890950105,2020-07-15 06:59:41.503494,4.9719527,0,15.268276680000003,0
6,2016,0.001105678561247221,2020-07-15 07:03:56.871503,2.55368009,0,17.821956770000003,1
7,110,0.0006886360973972859,2020-07-15 07:05:12.254631,0.75383128,0,18.575788050000003,1
8,2379,0.00010039656652169967,2020-07-15 07:11:09.692797,3.5743816600000002,0,22.150169710000004,0
9,2366,0.004008021397538647,2020-07-15 07:18:57.731876,4.680390790000001,1,26.830560500000004,1
10,655,0.001513140339810344,2020-07-15 07:24:54.199273,3.56467397,0,30.395234470000005,1
11,1736,0.00034228015964966896,2020-07-15 07:29:04.931873,2.507326,0,32.902560470000004,1
12,1179,0.0011116021039460167,2020-07-15 07:31:36.105850,1.5117397700000001,0,34.41430024,1
13,2370,8.546399834280437e-05,2020-07-15 07:39:14.619668,4.58513818,0,38.999438420000004,0
14,601,0.0019353926633239222,2020-07-15 07:43:52.423604,2.77803936,0,41.777477780000005,1
15,2355,0.001676208185412145,2020-07-15 07:47:36.390610,2.23967006,0,44.01714784000001,1
16,1685,0.0006526767070042256,2020-07-15 07:52:50.970907,3.1458029699999996,0,47.162950810000005,1
17,3417,8.510034754448133e-05,2020-07-15 07:57:38.483781,2.87512874,0,50.038079550000006,1
18,3339,0.0007372331408288576,2020-07-15 08:03:28.543705,3.50059924,0,53.538678790000006,1
19,1953,0.0014162302324631966,2020-07-15 08:07:37.410655,2.4886695,0,56.027348290000006,1
20,2096,0.000339712380121325,2020-07-15 08:10:54.823800,1.9741314499999998,0,58.00147974000001,0
21,449,0.000396319891953267,2020-07-15 08:18:36.272144,4.61448344,0,62.61596318000001,1
22,372,0.003729028559866633,2020-07-15 08:20:36.140671,1.19868527,1,63.81464845000001,1
23,3861,0.0011285409165260195,2020-07-15 08:25:37.621218,3.01480547,0,66.82945392,0
24,2388,0.00036691551476391324,2020-07-15 08:34:38.182544,5.40561326,0,72.23506718,1
25,1518,0.003816852482903225,2020-07-15 08:38:50.887861,2.5270531700000003,1,74.76212035,0
26,692,0.0028083133129462546,2020-07-15 08:42:11.396376,2.0050851499999998,1,76.7672055,0
27,3397,0.0021897092455971014,2020-07-15 08:45:22.356264,1.90959888,1,78.67680438000001,0
28,856,0.0005265367523332224,2020-07-15 08:54:09.391913,5.27035649,0,83.94716087,1
29,2338,0.0009821435715360498,2020-07-15 08:59:56.071990,3.46680077,0,87.41396164000001,0
30,1283,0.00011392116667578982,2020-07-15 09:00:54.218267,0.58146277,0,87.99542441000001,1
31,522,0.00011390819012211156,2020-07-15 09:09:03.009867,4.887916000000001,0,92.88334041000002,1
32,2674,0.0018349803514469232,2020-07-15 09:12:49.396026,2.26386159,0,95.14720200000002,1
33,595,0.002654046137348595,2020-07-15 09:15:13.348716,1.4395269,1,96.58672890000003,1
34,1496,0.0006238480281725942,2020-07-15 09:22:16.139855,4.22791139,0,100.81464029000003,0
35,1653,0.0014455989705484758,2020-07-15 09:28:45.605406,3.89465551,0,104.70929580000004,1
36,2210,0.0034627224831821337,2020-07-15 09:31:02.957980,1.37352574,1,106.08282154000004,0
37,574,0.00018362847066068252,2020-07-15 09:39:43.324070,5.2036609,0,111.28648244000004,0
38,607,0.0006394270951289612,2020-07-15 09:41:36.002444,1.12678374,0,112.41326618000004,1
39,143,0.00039765949509997227,2020-07-15 09:47:01.513857,3.25511413,0,115.66838031000003,1
40,3138,0.00073809121615724,2020-07-15 09:51:39.523247,2.7800939,0,118.44847421000003,1
41,202,0.001334639774434889,2020-07-15 09:59:23.064614,4.63541367,0,123.08388788000003,0
42,3726,0.002076489488989468,2020-07-15 10:00:23.130570,0.60065956,0,123.68454744000003,0
43,897,0.0012805374315029636,2020-07-15 10:05:31.168331,3.0803776099999998,0,126.76492505000003,1
