,v,diff,date,dt,event,time_elapsed,pos
0,29295,0.00017728924787155855,2020-01-23 06:30:08.398228,2.36995484,0,0.0,1
1,110841,0.000885975073458665,2020-01-23 06:36:45.425729,3.97027501,0,3.97027501,1
2,55014,0.007823652993380774,2020-01-23 06:43:01.662401,3.76236672,1,7.73264173,0
3,55964,0.005340942017824486,2020-01-23 06:45:07.423521,1.2576112000000002,1,8.99025293,1
4,65008,0.0007099751806925272,2020-01-23 06:54:15.550991,5.4812747,0,14.47152763,1
5,109885,0.006014523703227074,2020-01-23 06:59:37.508099,3.21957108,1,17.691098710000002,1
6,69953,0.003887617548719872,2020-01-23 07:04:57.211366,3.19703267,1,20.88813138,0
7,27153,0.0010628876111363579,2020-01-23 07:09:18.912522,2.6170115600000003,0,23.505142940000002,0
8,21120,0.001596452667227652,2020-01-23 07:10:03.293274,0.44380752,0,23.948950460000002,0
9,8521,0.0015964526672275878,2020-01-23 07:16:53.789388,4.1049611399999995,0,28.053911600000003,1
10,27467,0.0,2020-01-23 07:22:30.489013,3.36699625,0,31.420907850000003,0
11,29910,0.00035442141076298184,2020-01-23 07:26:23.162408,2.32673395,0,33.747641800000004,1
12,5462,0.0007084662003734174,2020-01-23 07:34:06.387135,4.63224727,0,38.379889070000004,1
13,19954,0.0007079646313400942,2020-01-23 07:39:21.664284,3.15277149,0,41.532660560000004,1
14,16387,0.000707463771990699,2020-01-23 07:40:42.500898,0.80836614,0,42.3410267,1
15,16565,0.0005305509011179143,2020-01-23 07:45:50.130721,3.07629823,0,45.41732493,0
16,82163,0.0001768815782448808,2020-01-23 07:53:46.235749,4.76105028,0,50.17837521,1
17,16153,0.002825858468262133,2020-01-23 07:55:08.670634,0.8243488499999999,1,51.00272406,1
18,14159,0.0014119310499528888,2020-01-23 08:00:30.262411,3.21591777,0,54.218641829999996,0
19,30691,0.0,2020-01-23 08:06:19.803586,3.49541175,0,57.71405358,0
20,12190,0.0,2020-01-23 08:13:43.196449,4.43392863,0,62.147982209999995,0
21,15580,0.0015882823421831792,2020-01-23 08:15:01.352731,0.78156282,0,62.92954502999999,1
22,13943,0.00017635129223024648,2020-01-23 08:23:02.030335,4.80677604,0,67.73632106999999,0
23,12625,0.0,2020-01-23 08:27:31.194062,2.6916372699999997,0,70.42795833999999,0
24,9619,0.00035267149016557283,2020-01-23 08:30:12.577726,1.6138366400000002,0,72.04179497999999,1
25,25760,0.00035254715683339635,2020-01-23 08:39:16.067904,5.434901780000001,0,77.47669676,1
26,13133,0.0007047216641198318,2020-01-23 08:43:59.713774,2.8364587,0,80.31315545999999,1
27,11980,0.00035229875298326116,2020-01-23 08:47:13.265196,1.93551422,0,82.24866967999999,0
28,5490,0.00035229875298326013,2020-01-23 08:54:01.057765,4.07792569,0,86.32659536999999,1
29,10536,0.00035229875298326116,2020-01-23 08:58:10.096784,2.49039019,0,88.81698555999999,0
30,13012,0.00035229875298326013,2020-01-23 09:04:44.730734,3.9463395,0,92.76332505999999,1
31,1100,0.00035217468228046766,2020-01-23 09:08:08.596024,2.0386528999999998,0,94.80197795999999,1
32,39687,0.00017607183776441,2020-01-23 09:12:56.141298,2.87545274,0,97.67743069999999,0
33,3666,0.00017607183776436518,2020-01-23 09:16:53.504513,2.37363215,0,100.05106285,1
34,22236,0.0007039775017943326,2020-01-23 09:23:55.873224,4.22368711,0,104.27474996,1
35,7187,0.0003519268028580348,2020-01-23 09:29:54.680983,3.5880775899999997,0,107.86282754999999,0
36,9069,0.0007037297968118593,2020-01-23 09:33:59.372148,2.44691165,0,110.3097392,1
37,10781,0.0,2020-01-23 09:39:54.613596,3.55241448,0,113.86215367999999,0
38,8464,0.00017585509585446948,2020-01-23 09:40:34.302245,0.39688649,0,114.25904016999999,1
39,13280,0.0003516174438478038,2020-01-23 09:49:11.769376,5.17467131,0,119.43371147999999,1
40,18082,0.0012296883411642894,2020-01-23 09:51:22.547801,1.30778425,0,120.74149572999998,1
41,20128,0.0008781944886878594,2020-01-23 09:56:23.741425,3.01193624,0,123.75343196999998,0
42,22224,0.0,2020-01-23 10:01:08.816308,2.85074883,0,126.60418079999998,0
43,30566,0.0012292564547296896,2020-01-23 10:07:30.483935,3.81667627,0,130.42085706999998,1
44,25017,0.00017548477714594767,2020-01-23 10:12:53.095728,3.2261179299999996,0,133.64697499999997,1
45,42075,0.00017545398764196813,2020-01-23 10:15:04.205697,1.31109969,0,134.95807468999996,1
46,12548,0.0010520779508038345,2020-01-23 10:21:23.437922,3.7923222500000002,0,138.75039693999997,1
47,45412,0.0,2020-01-23 10:29:41.753408,4.98315486,0,143.7335518,0
48,11335,0.0007007708766106639,2020-01-23 10:30:29.068612,0.47315204,0,144.20670384,1
49,12900,0.0003503240533289719,2020-01-23 10:36:04.683707,3.35615095,0,147.56285479,0
50,23022,0.0010506041939913687,2020-01-23 10:44:41.031279,5.16347572,0,152.72633051,1
51,29817,0.0008746611245978074,2020-01-23 10:47:38.666288,1.77635009,0,154.5026806,1
52,49465,0.0019215657934689965,2020-01-23 10:53:05.585472,3.2691918399999995,0,157.77187243999998,1
53,36849,0.00034910106830365726,2020-01-23 10:58:08.932053,3.03346581,0,160.80533824999998,0
54,42054,0.0,2020-01-23 11:03:14.846491,3.05914438,0,163.86448262999997,0
55,22981,0.0006980803075809319,2020-01-23 11:06:19.023705,1.84177214,0,165.70625476999996,1
56,33320,0.0006975933313937793,2020-01-23 11:13:43.960350,4.44936645,0,170.15562121999997,1
57,28715,0.0006975933313938473,2020-01-23 11:18:32.373158,2.88412808,0,173.03974929999998,0
58,9424,0.001221960525622115,2020-01-23 11:23:19.784580,2.87411422,0,175.91386351999998,0
59,36240,0.0005238802180411868,2020-01-23 11:27:01.335291,2.21550711,0,178.12937062999998,1
60,7293,0.0003492229824211861,2020-01-23 11:34:09.875670,4.28540379,0,182.41477442,0
61,13926,0.00034922298242112915,2020-01-23 11:38:58.204011,2.88328341,0,185.29805782999998,1
62,22499,0.0006985679641400224,2020-01-23 11:43:35.247996,2.7704398500000003,0,188.06849767999998,0
63,24326,0.001048767794084488,2020-01-23 11:47:10.321368,2.15073372,0,190.21923139999998,0
64,10360,0.00017490161828575545,2020-01-23 11:52:53.911820,3.4359045200000002,0,193.65513592,0
65,18201,0.000174932214213327,2020-01-23 11:59:44.293780,4.1038196,0,197.75895552,0
66,7031,0.0007000350303376479,2020-01-23 12:00:54.933672,0.70639892,0,198.46535444,0
67,47720,0.00017505470504221892,2020-01-23 12:08:55.805616,4.80871944,0,203.27407388,1
68,6800,0.0005252560744067076,2020-01-23 12:13:30.031062,2.74225446,0,206.01632834,0
69,81240,0.0,2020-01-23 12:19:06.239750,3.36208688,0,209.37841522,0
