,v,diff,date,dt,event,time_elapsed,pos
0,118598,0.02173485039767352,2020-04-16 06:33:41.712939,2.3816116199999997,1,0.0,0
1,64828,0.004765317571377552,2020-04-16 06:36:48.131086,1.8641814700000001,1,1.8641814700000001,1
2,60390,0.00118778966334514,2020-04-16 06:40:00.352040,1.92220954,0,3.78639101,1
3,111101,0.009542057133203047,2020-04-16 06:49:07.804120,5.4745208000000005,1,9.26091181,0
4,86785,0.009876028723898454,2020-04-16 06:50:57.798795,1.09994675,1,10.36085856,0
5,126884,0.008508620677420864,2020-04-16 06:56:41.295500,3.43496705,1,13.795825610000001,0
6,70055,0.007597144737432747,2020-04-16 07:03:55.217756,4.33922256,1,18.13504817,0
7,55413,0.0004921259941841011,2020-04-16 07:05:17.018484,0.8180072800000001,0,18.95305545,0
8,37406,0.0014756520139630332,2020-04-16 07:11:25.661085,3.68642601,0,22.63948146,1
9,30313,0.0012295587433721145,2020-04-16 07:17:31.162381,3.65501296,0,26.29449442,0
10,40381,0.006866137813199268,2020-04-16 07:21:07.858585,2.16696204,1,28.46145646,1
11,25974,0.008395741961221705,2020-04-16 07:29:34.643505,5.0678492,1,33.52930566,1
12,23953,0.00400656154245858,2020-04-16 07:31:58.553033,1.4390952799999999,0,34.968400939999995,0
13,17472,0.002923978691435312,2020-04-16 07:36:08.815130,2.50262097,0,37.47102191,0
14,23877,0.000731796593214146,2020-04-16 07:40:36.246142,2.67431012,0,40.14533203,1
15,56466,0.0007312614585461406,2020-04-16 07:48:36.439406,4.80193264,0,44.947264669999996,1
16,23864,0.0002436350359231407,2020-04-16 07:53:47.546237,3.11106831,0,48.058332979999996,1
17,32302,0.005345007866053309,2020-04-16 07:59:12.789381,3.2524314399999996,1,51.31076442,1
18,29765,0.0033865537929852864,2020-04-16 08:04:26.658234,3.13868853,0,54.44945295,1
19,42904,0.0084165460169074,2020-04-16 08:07:49.910721,2.03252487,1,56.481977820000004,1
20,28934,0.002877699827615058,2020-04-16 08:12:23.289025,2.73378304,0,59.21576086,0
21,13559,0.0031171347623158694,2020-04-16 08:19:24.328386,4.21039361,0,63.42615447,1
22,14777,0.001677249704328234,2020-04-16 08:22:51.261252,2.06932866,0,65.49548313,0
23,22478,0.0009587728442990084,2020-04-16 08:27:03.012696,2.51751444,0,68.01299757,1
24,17124,0.00456238034759766,2020-04-16 08:33:39.273263,3.96260567,1,71.97560324,0
25,19132,0.0014430016933927351,2020-04-16 08:38:46.125042,3.06851779,0,75.04412103,1
