,v,diff,date,dt,event,time_elapsed,pos
0,150,0.004208001400205077,2020-07-15 04:40:10.996369,5.4046002699999995,1,0.0,0
1,637,0.0,2020-07-15 04:57:30.403642,10.39407273,0,10.39407273,0
2,1683,0.0038386836287640043,2020-07-15 05:03:18.604842,3.4820119999999997,1,13.876084729999999,0
3,1126,0.003838683628764036,2020-07-15 05:24:47.199704,12.885948619999999,1,26.762033349999996,1
4,675,0.0,2020-07-15 05:28:22.257305,2.15057601,0,28.912609359999998,0
5,300,0.0,2020-07-15 05:48:02.609811,11.80352506,0,40.716134419999996,0
6,3224,0.00120409406480451,2020-07-15 06:04:04.503253,9.61893442,0,50.33506884,1
7,312,0.003603607503298618,2020-07-15 06:10:15.440972,3.70937719,1,54.044446029999996,1
8,3191,0.0,2020-07-15 06:22:22.453741,7.270127690000001,0,61.31457372,0
9,166612,0.014025876147995385,2020-07-15 06:26:11.364651,2.2891091,1,63.603682819999996,1
10,80813,0.0061314597419128815,2020-07-15 06:33:00.292962,4.08928311,1,67.69296593,0
11,77229,0.0057057265282923625,2020-07-15 06:38:16.154178,3.15861216,1,70.85157809,1
12,58523,0.004284532099188559,2020-07-15 06:41:05.882154,1.69727976,1,72.54885785,1
13,32367,0.001719973386456782,2020-07-15 06:47:50.531172,4.04649018,0,76.59534803000001,1
14,34827,0.0052950507900411834,2020-07-15 06:51:04.271792,1.9374062,1,78.53275423000001,0
15,25690,0.0029593875546927123,2020-07-15 06:56:07.596915,3.0332512300000003,1,81.56600546000001,0
16,39302,0.0013286516142672975,2020-07-15 07:00:03.668754,2.36071839,0,83.92672385000002,0
17,38076,0.0011508095494079035,2020-07-15 07:07:34.834347,4.51165593,0,88.43837978000002,1
18,24678,0.0014357504261042647,2020-07-15 07:14:50.119408,4.35285061,0,92.79123039000002,0
19,11255,0.001921777167141927,2020-07-15 07:15:37.329695,0.47210287,0,93.26333326000002,1
20,14488,0.0011027908838943834,2020-07-15 07:20:17.745239,2.80415544,0,96.06748870000003,0
21,14942,0.0007116171800036006,2020-07-15 07:25:04.395779,2.8665054,0,98.93399410000002,1
22,6856,0.002267076739991247,2020-07-15 07:34:49.155417,5.84759638,0,104.78159048000002,0
23,14202,0.002516023164450249,2020-07-15 07:35:22.790148,0.33634731,0,105.11793779000001,1
24,9910,0.001350343121217569,2020-07-15 07:43:40.823599,4.9803345100000005,0,110.09827230000002,1
25,32410,0.0016794601291166133,2020-07-15 07:46:32.581525,1.71757926,0,111.81585156000001,1
26,46970,0.0028321276394104467,2020-07-15 07:51:49.831406,3.17249881,1,114.98835037,1
