,v,diff,date,dt,event,time_elapsed,pos
0,495,0.0016877641137196147,2020-06-02 05:33:58.941411,20.219847,0,0.0,1
1,8348,0.0037544628296062874,2020-06-02 06:22:39.026407,29.20084996,1,29.20084996,0
2,379754,0.0013156660106637369,2020-06-02 06:28:12.881276,3.33854869,0,32.53939865,1
3,115584,0.005839707657014764,2020-06-02 06:33:31.785096,3.1890382,1,35.72843685,0
4,209484,0.0024530628396974745,2020-06-02 06:37:10.037606,2.1825251,1,37.91096195,1
5,95810,0.0009418857247142301,2020-06-02 06:44:37.795821,4.47758215,0,42.388544100000004,1
6,313760,0.0009409994107368463,2020-06-02 06:47:04.749035,1.46953214,0,43.85807624,1
7,158083,0.0037693222162917535,2020-06-02 06:53:06.182457,3.61433422,1,47.472410460000006,0
8,297440,0.002363061735758626,2020-06-02 06:55:16.460492,1.30278035,1,48.775190810000005,0
9,98617,0.0026532755070941168,2020-06-02 07:00:09.334340,2.9287384800000003,1,51.703929290000005,0
10,65236,0.0031263347902431033,2020-06-02 07:06:30.883043,3.81548703,1,55.519416320000005,1
11,136596,0.0015145781009650572,2020-06-02 07:11:17.796923,2.8691388,0,58.38855512000001,0
12,75972,0.0003788596370377704,2020-06-02 07:19:54.409759,5.16612836,0,63.55468348000001,1
13,45204,0.000947418356039828,2020-06-02 07:22:54.862614,1.80452855,0,65.35921203000001,0
14,85487,0.0022722978911829043,2020-06-02 07:29:51.683030,4.16820416,0,69.52741619000001,1
15,56415,0.0017984765129745084,2020-06-02 07:34:41.988731,2.90305701,0,72.43047320000001,0
16,65701,0.0012308859197404205,2020-06-02 07:39:15.784690,2.73795959,0,75.16843279000001,1
17,94867,0.00037857278513842187,2020-06-02 07:40:31.843369,0.76058679,0,75.92901958000002,0
18,76781,0.0011365790198723255,2020-06-02 07:48:16.050689,4.6420732,0,80.57109278000001,0
19,50986,0.0011365790198724333,2020-06-02 07:50:03.706329,1.0765564,0,81.64764918000002,1
20,80191,0.000283943024008057,2020-06-02 07:59:40.414964,5.76708635,0,87.41473553000002,1
21,79811,0.0007573606345164356,2020-06-02 08:02:51.742396,1.91327432,0,89.32800985000002,0
22,69226,0.0012319357160994215,2020-06-02 08:09:25.877313,3.9413491699999996,0,93.26935902000001,0
23,52767,0.0011385200470803878,2020-06-02 08:11:01.634667,0.9575735400000001,0,94.22693256000001,0
