,v,diff,date,dt,event,time_elapsed,pos
0,375,0.020736844559685122,2020-05-14 04:58:48.343647,37.55794222,1,0.0,1
1,300,0.06497349719314668,2020-05-14 05:31:11.907171,19.43563524,1,19.43563524,0
2,1300,0.0,2020-05-14 05:36:39.968543,3.28061372,0,22.71624896,0
3,1200,0.0,2020-05-14 05:42:24.790747,3.44822204,0,26.164471000000002,0
4,562,0.0035273405179684406,2020-05-14 05:55:27.649272,7.82858525,0,33.99305625,1
5,613,0.0035273405179682992,2020-05-14 06:21:43.698395,15.76049123,0,49.75354748,0
6,148453,0.004231318019762624,2020-05-14 06:26:40.769319,2.9707092399999997,0,52.72425672,1
7,53653,0.0177498447747828,2020-05-14 06:32:43.983207,3.63213888,1,56.3563956,0
8,55753,0.002510311520878662,2020-05-14 06:37:20.987911,2.77004704,0,59.12644264,0
9,46356,0.004678792051590594,2020-05-14 06:44:54.495310,4.53507399,0,63.66151663,0
10,52179,0.0072411612565595855,2020-05-14 06:46:34.854523,1.00359213,1,64.66510876,0
11,39602,0.0021826127253178696,2020-05-14 06:53:32.707893,4.1785337,0,68.84364246,0
12,34715,0.0007285974821404986,2020-05-14 06:59:21.105023,3.4839713,0,72.32761375999999,0
13,57437,0.0021842018148409857,2020-05-14 07:04:38.769898,3.17664875,0,75.50426250999999,1
14,53204,0.018018505502678212,2020-05-14 07:08:24.843568,2.2607367,1,77.76499920999998,1
15,46597,0.004632112326561585,2020-05-14 07:14:44.107973,3.7926440500000003,0,81.55764325999999,1
16,68720,0.011662970159940864,2020-05-14 07:15:15.707359,0.31599386,1,81.87363712,1
17,46332,0.004207579840014871,2020-05-14 07:22:39.332457,4.43625098,0,86.3098881,1
18,47173,0.002097169590723551,2020-05-14 07:28:06.685695,3.27353238,0,89.58342048,1
19,75654,0.01696422887889841,2020-05-14 07:34:43.687810,3.97002115,1,93.55344163,1
20,30987,0.019378474837310696,2020-05-14 07:37:17.466504,1.53778694,1,95.09122857,1
21,57514,0.010152371464018073,2020-05-14 07:43:36.385778,3.78919274,1,98.88042131,0
22,70557,0.015525117766408438,2020-05-14 07:48:25.483600,2.89097822,1,101.77139953,1
23,39904,0.010659661228658617,2020-05-14 07:54:25.435289,3.59951689,1,105.37091642,1
24,33144,0.006648960665251167,2020-05-14 07:56:42.992239,1.3755695000000001,1,106.74648592,0
25,36921,0.007311431706372351,2020-05-14 08:04:24.937529,4.6194529,1,111.36593882,1
26,31557,0.0019847839793859824,2020-05-14 08:05:54.357550,0.89420021,0,112.26013902999999,1
27,23723,0.003973515161860495,2020-05-14 08:12:50.232636,4.1587508600000005,0,116.41888988999999,0
28,52933,0.0052945193169740105,2020-05-14 08:17:53.117285,3.0288464900000003,0,119.44773638,1
29,42515,0.018654771483314535,2020-05-14 08:20:11.491309,1.3837402399999998,1,120.83147661999999,0
30,29425,0.011498266687373134,2020-05-14 08:26:43.818448,3.92327139,1,124.75474800999999,0
31,39572,0.0034071583216141975,2020-05-14 08:31:07.887911,2.64069463,0,127.39544263999998,0
32,41126,0.00891332606642628,2020-05-14 08:35:13.002977,2.45115066,1,129.8465933,0
