,v,diff,date,dt,event,time_elapsed,pos
0,2301,0.0036199440717197026,2020-02-10 06:33:26.971616,3.5534147899999997,1,0.0,1
1,4999,0.0021297822489090385,2020-02-10 06:38:37.082283,3.1011066699999996,0,3.1011066699999996,0
2,1300,0.0013527683080232027,2020-02-10 06:40:11.841593,0.9475931,0,4.04869977,1
3,1300,0.0015558414827548182,2020-02-10 06:45:31.517576,3.1967598299999995,0,7.245459599999999,0
4,8371,0.000812045383821221,2020-02-10 06:54:32.642799,5.41125223,0,12.656711829999999,1
5,6673,0.0002536933537491694,2020-02-10 06:58:55.211150,2.62568351,0,15.282395339999999,0
6,6609,0.0003213340464155537,2020-02-10 07:03:46.933560,2.9172241000000003,0,18.19961944,1
7,2000,0.0009135356152909185,2020-02-10 07:07:54.443392,2.47509832,0,20.67471776,0
8,3118,0.0005417485065120008,2020-02-10 07:14:14.565830,3.80122438,0,24.47594214,0
9,2100,0.0027058123794043076,2020-02-10 07:16:00.551222,1.0598539200000001,1,25.535796060000003,1
10,200,6.755159255432745e-05,2020-02-10 07:22:43.987688,4.03436466,0,29.570160720000004,1
11,5019,0.00016888753819004691,2020-02-10 07:26:51.825980,2.47838292,0,32.048543640000005,0
12,14329,6.75584380747543e-05,2020-02-10 07:30:12.401222,2.00575242,0,34.054296060000006,1
13,2225,0.0003377237451890254,2020-02-10 07:37:18.143290,4.25742068,0,38.31171674000001,1
14,1852,0.0007262471079316418,2020-02-10 07:42:40.251990,3.221087,0,41.532803740000006,0
15,2803,0.0005236265480056312,2020-02-10 07:47:42.398818,3.02146828,0,44.554272020000006,1
16,7611,3.3774085147702466e-05,2020-02-10 07:50:17.711108,1.5531229,0,46.107394920000004,0
17,4899,0.0017210256158805355,2020-02-10 07:56:08.324241,3.50613133,0,49.61352625000001,1
18,2000,0.0009107622359664947,2020-02-10 08:00:24.113748,2.55789507,0,52.17142132000001,0
19,4350,6.749232277392529e-05,2020-02-10 08:07:34.565470,4.30451722,0,56.47593854000001,1
20,4116,0.0007426662056907834,2020-02-10 08:13:38.812291,3.64246821,0,60.118406750000005,0
21,3097,0.0012487134813047316,2020-02-10 08:16:38.172984,1.79360693,0,61.91201368000001,1
22,3169,0.0014829297314985998,2020-02-10 08:24:50.620128,4.92447144,0,66.83648512,1
23,6500,0.0002020474144805284,2020-02-10 08:27:35.216482,1.64596354,0,68.48244866,1
24,2908,0.0002020065995691106,2020-02-10 08:30:28.591979,1.73375497,0,70.21620363000001,1
25,3900,0.0007067019189983013,2020-02-10 08:38:53.491142,5.04899163,0,75.26519526000001,1
26,2306,0.0012103282811553992,2020-02-10 08:42:18.418577,2.04927435,0,77.31446961000002,1
27,2400,0.0003023533189511655,2020-02-10 08:49:35.871382,4.37452805,0,81.68899766000001,1
28,2352,0.0013781283168033927,2020-02-10 08:51:52.335184,1.36463802,0,83.05363568000001,0
29,6965,0.0009917717384764612,2020-02-10 08:56:26.697749,2.7436256500000002,0,85.79726133000001,1
30,3400,0.0011599661716372213,2020-02-10 09:03:55.661083,4.48963334,0,90.28689467000001,0
31,600,0.0011095608286601148,2020-02-10 09:08:10.864518,2.55203435,0,92.83892902000001,1
32,2004,5.040534297711959e-05,2020-02-10 09:11:15.155144,1.8429062600000001,0,94.68183528000002,1
33,2600,0.001126325021779592,2020-02-10 09:18:35.660364,4.4050522,0,99.08688748000002,0
34,3759,5.046214919363636e-05,2020-02-10 09:20:09.923200,0.9426283599999999,0,100.02951584000002,0
35,2300,0.0005215913702343079,2020-02-10 09:27:23.201454,4.33278254,0,104.36229838000001,0
36,4111,0.00020197939878808271,2020-02-10 09:31:37.279484,2.5407803,0,106.90307868000001,0
37,1200,0.000673106073271749,2020-02-10 09:36:09.159493,2.71880009,0,109.62187877000001,1
38,7278,0.0004036462767979971,2020-02-10 09:41:20.460785,3.11301292,0,112.73489169000001,1
