,v,diff,date,dt,event,time_elapsed,pos
0,199,0.008556727890523327,2020-07-22 04:37:24.805074,2.30869189,1,0.0,0
1,15590,0.0020721305949005604,2020-07-22 04:55:05.143559,10.60338485,1,10.60338485,1
2,20380,0.0015758892259661625,2020-07-22 06:09:19.698056,44.54554497,0,55.14892982,1
3,1203,0.00265369461346608,2020-07-22 06:20:34.721567,6.75023511,1,61.89916493,1
4,58865,0.0026536946134661336,2020-07-22 06:28:01.249224,4.4652765699999994,1,66.3644415,0
5,21602,0.0004427717583959919,2020-07-22 06:34:00.982266,3.59733042,0,69.96177192,1
6,16696,0.0060805365592764135,2020-07-22 06:38:15.300063,2.5431779700000003,1,72.50494989,1
7,46420,0.00039117892044477953,2020-07-22 06:43:55.704313,3.4040425,0,75.90899239000001,0
8,26552,0.0017132092591921212,2020-07-22 06:49:39.226937,3.43522624,0,79.34421863000001,0
9,16690,0.0014686447051594476,2020-07-22 06:54:01.739275,2.62512338,0,81.96934201000002,1
10,14749,0.001174743160060697,2020-07-22 06:59:25.060876,3.23321601,0,85.20255802000003,0
11,32215,0.0017615976369972552,2020-07-22 07:00:41.691048,0.76630172,0,85.96885974000003,1
12,14258,0.0011726767688040578,2020-07-22 07:06:33.416345,3.51725297,0,89.48611271000003,1
13,15751,0.001270461934872192,2020-07-22 07:11:30.185194,2.96768849,0,92.45380120000003,0
14,55351,0.0005869118822491378,2020-07-22 07:16:53.236667,3.23051473,0,95.68431593000003,0
15,78853,0.001664790082390277,2020-07-22 07:21:58.079497,3.0484283,0,98.73274423000002,0
16,42943,0.0033268132444655794,2020-07-22 07:29:09.441027,4.3136153,1,103.04635953000002,1
17,67636,0.0019517913876400579,2020-07-22 07:34:02.807708,2.93366681,1,105.98002634000002,1
18,37875,0.0003538420410033998,2020-07-22 07:36:53.603402,1.7079569399999999,0,107.68798328000003,1
19,46871,0.0004513411879629447,2020-07-22 07:42:47.428093,3.53824691,0,111.22623019000002,0
20,88352,0.002538320214779167,2020-07-22 07:47:43.121580,2.95693487,1,114.18316506000002,0
21,15471,0.001761080584297674,2020-07-22 07:51:18.338840,2.1521726,1,116.33533766000002,0
22,14336,0.00019586720266329062,2020-07-22 07:55:22.902287,2.44563447,0,118.78097213000002,0
23,14852,9.7947989695711e-05,2020-07-22 08:04:49.702216,5.66799929,0,124.44897142000002,0
24,25128,0.0013722801604598663,2020-07-22 08:08:31.387329,2.2168511300000002,0,126.66582255000002,0
25,14104,0.0016688758597776295,2020-07-22 08:13:44.534209,3.1314688,0,129.79729135000002,0
26,11777,0.0007857002957718607,2020-07-22 08:16:24.401740,1.5986753100000002,0,131.39596666000003,1
27,12053,0.0,2020-07-22 08:21:39.597069,3.1519532900000002,0,134.54791995000002,0
28,15344,0.0011773941705512062,2020-07-22 08:25:46.711149,2.4711408,0,137.01906075000002,1
29,14977,0.0004904124466882584,2020-07-22 08:33:33.473416,4.66762267,0,141.68668342,0
30,15877,0.0008335581153903092,2020-07-22 08:39:09.569109,3.36095693,0,145.04764035,1
31,16394,0.0009308022717348811,2020-07-22 08:40:32.886281,0.83317172,0,145.88081207,1
32,9113,0.0011758943050199165,2020-07-22 08:49:29.916865,5.370305839999999,0,151.25111790999998,0
33,10308,0.00029418975451209206,2020-07-22 08:50:05.508993,0.35592128,0,151.60703918999997,0
34,10548,0.0006863081792991201,2020-07-22 08:55:48.162500,3.42653507,0,155.03357425999997,1
35,10737,0.0014712375759576221,2020-07-22 09:03:01.920006,4.33757506,0,159.37114931999997,0
36,47051,0.000441598594060845,2020-07-22 09:07:08.956148,2.47036142,0,161.84151073999996,1
37,18242,0.0001962034636205057,2020-07-22 09:12:47.102963,3.38146815,0,165.22297888999995,1
38,18188,0.0003433813283354187,2020-07-22 09:19:48.435605,4.2133264200000005,0,169.43630530999994,0
39,25704,0.0011782033763536822,2020-07-22 09:23:03.339439,1.94903834,0,171.38534364999992,0
40,11969,0.001622299596273854,2020-07-22 09:28:40.906237,3.3756679800000002,0,174.76101162999993,0
41,13504,0.0009343726859441665,2020-07-22 09:32:46.962772,2.46056535,0,177.22157697999992,1
42,12859,0.000393313672720214,2020-07-22 09:35:00.071114,1.33108342,0,178.55266039999992,0
43,11309,9.83429218473752e-05,2020-07-22 09:41:18.944347,3.78873233,0,182.3413927299999,1
44,16207,0.00019665683445879554,2020-07-22 09:45:11.147391,2.3220304400000003,0,184.6634231699999,1
45,11937,0.0004917146187483854,2020-07-22 09:51:12.795464,3.61648073,0,188.2799038999999,0
46,14546,0.0004917146187482941,2020-07-22 09:59:16.395805,4.83600341,0,193.1159073099999,1
47,14914,0.000294999756306049,2020-07-22 10:03:38.430631,2.62034826,0,195.7362555699999,0
48,16177,0.0005407664266675676,2020-07-22 10:07:15.879965,2.1744933399999997,0,197.9107489099999,1
49,22791,0.0014242568033899197,2020-07-22 10:12:50.763417,3.3488345199999996,0,201.2595834299999,1
50,16896,0.001373222383524321,2020-07-22 10:16:43.240601,2.32477184,0,203.58435526999992,1
51,8892,0.000587947101699286,2020-07-22 10:24:21.811033,4.58570432,0,208.1700595899999,1
52,8166,0.00029384397096689804,2020-07-22 10:26:09.875692,1.08064659,0,209.2507061799999,1
53,8723,0.0003918111520396744,2020-07-22 10:33:25.130727,4.3525503500000005,0,213.6032565299999,0
54,10819,0.00034296073435787454,2020-07-22 10:37:00.238490,2.15107763,0,215.7543341599999,0
55,14429,0.0005388854998751339,2020-07-22 10:41:32.486002,2.72247512,0,218.4768092799999,1
