,v,diff,date,dt,event,time_elapsed,pos
0,2460,0.003777662344626152,2020-01-14 06:31:01.975133,3.16584947,1,0.0,0
1,5860,0.0008107013009888613,2020-01-14 06:38:24.087577,4.42112444,0,4.42112444,1
2,5796,0.001349710017289432,2020-01-14 06:41:09.478242,1.6539066500000001,0,6.0750310899999995,1
3,7116,0.0008096073846622942,2020-01-14 06:46:53.501061,3.4402281900000005,0,9.51525928,0
4,7160,0.0002699419641171087,2020-01-14 06:50:03.162924,1.89661863,0,11.411877910000001,1
5,3841,0.0016207458977331322,2020-01-14 06:56:51.100193,4.0793726900000005,0,15.4912506,0
6,2384,0.0008113590708792473,2020-01-14 07:00:26.755289,2.1565509599999997,0,17.64780156,0
7,4477,0.0013537297315762932,2020-01-14 07:05:42.288640,3.1553335099999997,0,20.80313507,0
8,5180,0.00027089259274432087,2020-01-14 07:10:28.920751,2.86632111,0,23.66945618,1
9,7211,0.0008128980260671781,2020-01-14 07:17:32.380758,4.23460007,0,27.90405625,0
10,3918,0.0023068060979150595,2020-01-14 07:23:19.012470,3.46631712,1,31.37037337,0
11,2687,0.0020356931777239505,2020-01-14 07:27:16.770606,2.37758136,1,33.74795473,1
12,6441,0.000406641821936881,2020-01-14 07:32:13.427189,2.96656583,0,36.71452056,1
13,3957,0.00013552890174580983,2020-01-14 07:35:34.093306,2.00666117,0,38.72118173,0
14,1348,0.0018957351648991973,2020-01-14 07:44:53.818798,5.59725492,1,44.318436649999995,1
15,7308,0.0002705993792725578,2020-01-14 07:48:41.991494,2.28172696,0,46.600163609999996,0
16,5327,0.0,2020-01-14 07:53:06.949389,2.64957895,0,49.249742559999994,0
17,7044,0.0005411255543296235,2020-01-14 07:57:48.345935,2.81396546,0,52.06370801999999,1
18,6432,0.0024314479086732913,2020-01-14 08:03:19.264240,3.3091830499999997,1,55.372891069999994,1
19,6362,0.0,2020-01-14 08:06:14.468368,1.75204128,0,57.124932349999995,0
20,10831,0.00026986911511796356,2020-01-14 08:13:00.981200,4.06512832,0,61.190060669999994,0
21,11372,0.0013486178712936849,2020-01-14 08:19:12.947915,3.7196671500000003,0,64.90972782,1
22,6543,0.001618559835410916,2020-01-14 08:23:46.377092,2.73429177,0,67.64401959,0
23,3421,0.0008102633799140178,2020-01-14 08:28:22.208834,2.75831742,0,70.40233701,0
24,5895,0.0018931716269707597,2020-01-14 08:33:16.627797,2.9441896300000003,0,73.34652664,0
25,3902,0.00027074590662199956,2020-01-14 08:37:02.199970,2.25572173,0,75.60224837,0
26,6240,0.0016260166184187826,2020-01-14 08:40:11.180563,1.88980593,0,77.49205429999999,0
27,4620,0.0004067520902123965,2020-01-14 08:45:00.122426,2.88941863,0,80.38147292999999,1
28,2208,0.0009493457009198409,2020-01-14 08:52:07.888839,4.27766413,0,84.65913705999999,0
29,6663,0.0005428881783717645,2020-01-14 08:56:34.067093,2.66178254,0,87.3209196,0
30,13089,0.0013585112807987748,2020-01-14 09:01:14.966950,2.80899857,0,90.12991817,0
31,4276,0.0002719238629943779,2020-01-14 09:05:36.125559,2.6115860900000003,0,92.74150426,0
32,4071,0.0013607295608910582,2020-01-14 09:10:43.624871,3.07499312,0,95.81649738,0
33,4228,0.0008166599065559652,2020-01-14 09:15:45.750595,3.0212572399999997,0,98.83775462,1
34,7196,0.0010890281501026967,2020-01-14 09:21:12.707347,3.26956752,0,102.10732214,0
35,8868,0.00013621194599829656,2020-01-14 09:26:18.216874,3.05509527,0,105.16241740999999,0
36,3014,0.00040858018954503035,2020-01-14 09:30:25.882555,2.47665681,0,107.63907421999998,1
37,4938,0.00027229407928607897,2020-01-14 09:36:25.852539,3.59969984,0,111.23877405999998,1
38,3235,0.00027229407928615345,2020-01-14 09:43:30.542100,4.24689561,0,115.48566966999998,0
39,2586,0.0016326534238853118,2020-01-14 09:46:06.977712,1.56435612,0,117.05002578999998,1
40,3549,0.0013603593445992337,2020-01-14 09:53:46.604326,4.59626614,0,121.64629192999998,0
