,v,diff,date,dt,event,time_elapsed,pos
0,3256,0.003933275110186093,2020-01-30 06:32:51.577719,2.40931141,1,0.0,1
1,6208,0.0012851298735140036,2020-01-30 06:37:02.059931,2.50482212,0,2.50482212,1
2,13250,0.0011497752441790219,2020-01-30 06:40:20.271789,1.98211858,0,4.4869407,0
3,18205,0.001218851721858014,2020-01-30 06:46:58.028853,3.97757064,0,8.46451134,0
4,6036,0.0004066142642090121,2020-01-30 06:54:48.006402,4.69977549,0,13.16428683,0
5,4522,0.0004067796666261128,2020-01-30 06:56:41.603112,1.1359671,0,14.30025393,0
6,8733,0.0003389945454344094,2020-01-30 07:00:26.300133,2.24697021,0,16.54722414,1
7,7391,0.0007453837377127112,2020-01-30 07:07:14.195305,4.07895172,0,20.62617586,1
8,4674,0.0003387419157757926,2020-01-30 07:10:38.339459,2.0414415399999997,0,22.6676174,0
9,2600,0.0012882667815541987,2020-01-30 07:19:31.875643,5.335361840000001,0,28.002979240000002,0
10,30543,0.000746597923844072,2020-01-30 07:20:17.814035,0.45938392,0,28.462363160000002,0
11,25110,0.0003395470475053721,2020-01-30 07:27:26.561923,4.28747888,0,32.749842040000004,0
12,9519,0.0018355489704468375,2020-01-30 07:34:51.455094,4.44893171,1,37.19877375,0
13,4848,0.0004423950660027124,2020-01-30 07:37:32.126062,1.6067096799999998,0,38.80548343,0
14,4752,0.0018056388518797263,2020-01-30 07:43:52.699866,3.80573804,1,42.611221470000004,0
15,7535,0.002179985875938517,2020-01-30 07:49:20.308561,3.2760869500000003,1,45.887308420000004,1
16,8458,0.0008169378900799948,2020-01-30 07:53:36.081236,2.55772675,0,48.445035170000004,0
17,11647,0.00020433879443099569,2020-01-30 07:59:47.214591,3.71133355,0,52.15636872,0
18,11607,0.0014294954954595384,2020-01-30 08:01:11.657534,0.84442943,1,53.00079815,1
19,1900,0.0,2020-01-30 08:09:54.616862,5.2295932800000005,0,58.230391430000005,0
20,16420,0.0018688736134884088,2020-01-30 08:13:18.283811,2.03666949,1,60.267060920000006,1
21,14295,0.0011209049932974762,2020-01-30 08:18:42.221571,3.2393776,0,63.50643852,0
22,13197,0.001290629530781217,2020-01-30 08:22:21.137986,2.18916415,0,65.69560267,1
23,13539,0.00047507551200621524,2020-01-30 08:26:30.045358,2.48907372,0,68.18467638999999,1
24,73713,0.0,2020-01-30 08:34:50.018393,4.99973035,0,73.18440673999999,0
25,63525,0.0008824628071571614,2020-01-30 08:36:17.824914,0.87806521,0,74.06247194999999,0
26,11156,0.0010859975274907856,2020-01-30 08:43:49.398459,4.51573545,0,78.57820739999998,1
27,5009,0.0013558404897186004,2020-01-30 08:45:44.905797,1.1550733800000001,0,79.73328077999999,1
28,4483,0.00027102107354738805,2020-01-30 08:52:35.613555,4.10707758,0,83.84035835999998,0
29,15130,0.001695547898493557,2020-01-30 08:55:40.633461,1.85019906,1,85.69055741999998,0
30,15205,0.0006785641842781346,2020-01-30 09:02:06.911060,3.8627759900000003,0,89.55333340999998,1
31,3852,0.000746445934295652,2020-01-30 09:05:26.967733,2.00056673,0,91.55390013999998,0
32,5606,0.0002714993568566627,2020-01-30 09:12:16.904883,4.0993715,0,95.65327163999999,1
33,9895,0.0,2020-01-30 09:19:54.982788,4.58077905,0,100.23405068999999,0
34,10553,0.00013572204146789041,2020-01-30 09:20:27.695121,0.32712333,0,100.56117402,1
