,v,diff,date,dt,event,time_elapsed,pos
0,1016,0.00214312539262175,2020-07-16 01:01:20.279853,2.6721151300000003,1,0.0,0
1,6025,0.0014226777189751897,2020-07-16 01:06:38.418929,3.1813907599999998,1,3.1813907599999998,0
2,115,5.1771893050830216e-05,2020-07-16 01:10:15.954933,2.1753600399999997,0,5.3567507999999995,0
3,2816,0.00025889967782156,2020-07-16 01:19:46.999791,5.7104485799999996,0,11.067199379999998,0
4,1343,0.0027744303640648863,2020-07-16 01:25:35.636952,3.48637161,1,14.553570989999997,0
5,1384,0.00023366002572718715,2020-07-16 01:30:44.121798,3.08484846,0,17.638419449999997,1
6,368,0.001220826937087823,2020-07-16 01:39:49.156653,5.45034855,0,23.088767999999998,0
7,824,0.0001559332608804805,2020-07-16 01:42:19.261515,1.50104862,0,24.589816619999997,1
8,270,7.795751319484679e-05,2020-07-16 01:54:58.447028,7.59185513,0,32.18167175,1
9,851,0.0,2020-07-16 01:56:15.135588,0.7668856,0,32.94855735,0
10,1410,0.0003378597914017277,2020-07-16 02:04:49.961095,5.14825507,0,38.09681242,0
11,2504,0.0006500513769477622,2020-07-16 02:09:12.307772,2.62346677,0,40.72027919,0
12,2456,0.0005984207076030209,2020-07-16 02:13:36.460892,2.6415312,0,43.36181039,0
13,760,0.0011704882271698167,2020-07-16 02:18:29.637617,2.9317672499999996,0,46.29357764,1
14,3018,0.0013768202826996987,2020-07-16 02:25:44.960818,4.35323201,0,50.64680965,1
15,1100,0.00025963236203584497,2020-07-16 02:34:43.703347,5.3874252899999995,0,56.034234940000005,0
16,654,0.0007527482153211573,2020-07-16 02:35:01.957452,0.18254104999999998,0,56.21677599,1
17,681,0.0010124480038268657,2020-07-16 02:44:05.957015,5.439995629999999,0,61.65677162,0
18,877,2.5973688654799124e-05,2020-07-16 02:48:51.854528,2.85897513,0,64.51574675,0
19,1139,0.00025970653307912724,2020-07-16 03:01:16.796510,7.44941982,0,71.96516657000001,1
20,539,0.0,2020-07-16 03:06:27.789871,3.10993361,0,75.07510018,0
21,2206,0.0002596391031070894,2020-07-16 03:11:29.458257,3.01668386,0,78.09178404000001,1
22,554,7.787858732191876e-05,2020-07-16 03:22:57.250698,6.87792441,0,84.96970845000001,1
23,1907,0.0005972242235081372,2020-07-16 03:25:32.116371,1.5486567299999998,0,86.51836518000002,0
24,7138,0.0022883305180121626,2020-07-16 03:33:17.052863,4.64936492,1,91.16773010000001,0
