,v,diff,date,dt,event,time_elapsed,pos
0,1304,0.01183172280996502,2020-04-23 06:30:05.101958,0.83202928,1,0.0,1
1,4933,0.002981995557591782,2020-04-23 06:37:03.969832,4.188678739999999,1,4.188678739999999,1
2,3500,0.0021506860739170654,2020-04-23 06:42:02.584645,2.98614813,0,7.1748268699999995,1
3,3236,0.00041147560301675346,2020-04-23 06:46:28.253709,2.65669064,0,9.83151751,0
4,3313,0.005594548457195134,2020-04-23 06:50:39.064520,2.5081081100000002,1,12.33962562,0
5,1274,0.0017918269938477151,2020-04-23 06:58:02.352252,4.43287732,0,16.77250294,1
6,1160,0.0028500524946121044,2020-04-23 07:00:22.038837,1.3968658500000002,0,18.16936879,0
7,2860,0.0023966458445996534,2020-04-23 07:06:46.596115,3.84557278,0,22.01494157,0
8,1240,0.0009233184719478876,2020-04-23 07:14:25.042690,4.58446575,0,26.59940732,0
9,2645,0.0023988570806029656,2020-04-23 07:18:20.070286,2.35027596,0,28.949683280000002,1
10,2444,0.0004146032536645712,2020-04-23 07:21:28.088486,1.880182,0,30.829865280000003,1
11,1602,0.00046046876533084894,2020-04-23 07:26:10.618865,2.82530379,0,33.65516907000001,1
12,2898,0.00514281600023348,2020-04-23 07:34:31.137824,5.00518959,1,38.66035866000001,1
13,2000,0.003976693619112736,2020-04-23 07:37:08.179130,1.57041306,1,40.23077172000001,1
14,1800,0.004437927606070051,2020-04-23 07:42:36.013919,3.27834789,1,43.509119610000006,1
15,1700,0.0037083001397101257,2020-04-23 07:48:26.385556,3.5037163700000002,1,47.012835980000006,0
16,2674,0.001821743000523458,2020-04-23 07:51:15.555913,1.69170357,0,48.70453955000001,1
17,2164,0.0018638487041376156,2020-04-23 07:55:31.332301,2.55776388,0,51.26230343000001,1
18,4692,0.002774305361011686,2020-04-23 08:00:01.488596,2.70156295,0,53.96386638000001,0
19,1100,0.0014790714129631372,2020-04-23 08:05:26.700791,3.2521219500000003,0,57.215988330000016,1
20,3154,0.0006591883130487824,2020-04-23 08:10:20.894118,2.9419332700000003,0,60.157921600000016,1
21,2900,0.002496426868983217,2020-04-23 08:18:01.881842,4.60987724,0,64.76779884000001,1
22,3300,0.00020401917851043213,2020-04-23 08:21:40.259392,2.1837755000000003,0,66.95157434000001,0
23,3600,0.0014272609212546252,2020-04-23 08:26:06.853302,2.6659391,0,69.61751344000001,1
24,3300,0.0039923834900142926,2020-04-23 08:34:43.554756,5.16701454,1,74.78452798000001,0
25,1516,0.0011826246545508618,2020-04-23 08:37:05.841163,1.42286407,0,76.20739205000001,0
26,3283,0.0005007625352179794,2020-04-23 08:41:07.800699,2.41959536,0,78.62698741000001,0
27,800,0.00013661513261529977,2020-04-23 08:46:12.259967,3.04459268,0,81.67158009,0
28,1146,0.001228864820232594,2020-04-23 08:51:56.951085,3.4469111800000003,0,85.11849127,1
29,2603,0.0005914871523994577,2020-04-23 08:59:20.588999,4.4363791400000006,0,89.55487041,0
30,1500,0.0017506967468127294,2020-04-23 09:02:06.843962,1.66254963,0,91.21742004000001,1
31,2822,0.0026542966388361463,2020-04-23 09:07:58.598743,3.51754781,0,94.73496785,1
32,2429,0.0003624337465488632,2020-04-23 09:11:48.504862,2.2990611899999998,0,97.03402904000001,1
33,1800,0.00294858341505928,2020-04-23 09:18:31.443537,4.02938675,0,101.06341579000001,0
34,1100,0.0033108858509773693,2020-04-23 09:23:58.102255,3.26658718,1,104.33000297000001,1
35,500,0.0014046537120030386,2020-04-23 09:26:48.341257,1.70239002,0,106.03239299,0
36,1700,0.00081651172601654,2020-04-23 09:30:12.992662,2.0465140500000003,0,108.07890704,0
37,3315,0.0009534404027530313,2020-04-23 09:37:37.302664,4.44310002,0,112.52200706,0
38,3632,0.006699658174964352,2020-04-23 09:42:37.052283,2.99749619,1,115.51950325000001,0
39,3770,0.002793361862144785,2020-04-23 09:45:47.842196,1.90789913,0,117.42740238000002,0
40,3101,0.0028471731210063227,2020-04-23 09:50:55.878461,3.08036265,0,120.50776503000002,0
41,1400,0.0032368802724799094,2020-04-23 09:58:10.682860,4.34804399,1,124.85580902000001,1
42,1000,0.0029065463481240334,2020-04-23 10:00:45.726294,1.5504343399999998,0,126.40624336,1
43,600,0.0022421021083531057,2020-04-23 10:08:09.394803,4.43668509,0,130.84292845000002,0
44,4886,0.002013546351181507,2020-04-23 10:12:05.623295,2.36228492,0,133.20521337000002,1
45,1706,0.0004115320481501735,2020-04-23 10:15:55.164416,2.29541121,0,135.50062458000002,0
46,1233,0.004951640028818555,2020-04-23 10:24:51.430368,5.362659519999999,1,140.86328410000002,0
47,2000,0.00011491214978801387,2020-04-23 10:28:51.672629,2.4024226100000003,0,143.26570671000002,0
48,2002,0.00355615071975994,2020-04-23 10:32:07.035885,1.95363256,1,145.21933927,1
49,2609,0.0011686929157700829,2020-04-23 10:37:52.621042,3.4558515699999997,0,148.67519084,0
50,900,0.001813029057567287,2020-04-23 10:41:27.953763,2.15332721,0,150.82851804999999,0
51,3793,0.0030828008862861535,2020-04-23 10:48:31.579621,4.23625858,0,155.06477662999998,0
52,4305,0.001381533721924541,2020-04-23 10:52:18.968870,2.27389249,0,157.33866912,1
53,1400,0.0034455070263916003,2020-04-23 10:56:07.246815,2.28277945,1,159.62144856999998,1
54,2800,0.0028014438859419325,2020-04-23 11:04:13.065113,4.8581829800000005,0,164.47963155,0
55,1250,0.008127122678891372,2020-04-23 11:09:49.539028,3.3647391499999997,1,167.84437069999998,0
56,2100,0.006792531256888673,2020-04-23 11:12:51.394553,1.81855525,1,169.66292595,1
57,900,0.0014725510000652277,2020-04-23 11:15:43.440832,1.72046279,0,171.38338874,1
58,1300,0.0019753319696780352,2020-04-23 11:20:42.825080,2.99384248,0,174.37723122,1
59,2300,0.0014236839071434875,2020-04-23 11:25:33.933554,2.91108474,0,177.28831596,0
60,1600,0.0014695754653993344,2020-04-23 11:31:28.979685,3.55046131,0,180.83877727,1
61,600,0.001010101095985194,2020-04-23 11:39:21.210390,4.72230705,0,185.56108432000002,0
62,2107,4.593582765674367e-05,2020-04-23 11:43:24.962047,2.43751657,0,187.99860089000003,1
63,1308,0.00018372221253222754,2020-04-23 11:45:45.851768,1.4088972100000001,0,189.40749810000003,1
64,1096,0.0023395042666774874,2020-04-23 11:52:15.352623,3.89500855,0,193.30250665000003,1
65,3700,0.0013736265896119398,2020-04-23 11:58:37.524896,3.8217227300000003,0,197.12422938000003,1
66,3366,0.00036611597132223963,2020-04-23 12:00:30.493771,1.12968875,0,198.25391813000005,0
67,3522,0.0004578335397251113,2020-04-23 12:09:10.160518,5.1966674699999995,0,203.45058560000004,0
68,2300,0.003946045314953694,2020-04-23 12:13:53.829966,2.83669448,1,206.28728008000004,0
69,3205,0.0016104174460722777,2020-04-23 12:19:19.573671,3.2574370499999996,0,209.54471713000004,0
70,1800,0.00032229103158865963,2020-04-23 12:23:38.937231,2.5936356000000003,0,212.13835273000004,1
71,3506,0.002505719636116608,2020-04-23 12:27:30.234303,2.31297072,0,214.45132345000005,1
72,4020,0.00039023494934373637,2020-04-23 12:34:15.269030,4.05034727,0,218.50167072000005,1
73,12615,0.0009634575103542231,2020-04-23 12:36:15.846134,1.2057710400000001,0,219.70744176000005,1
74,3200,0.0032048374651616218,2020-04-23 12:44:37.201701,5.01355567,1,224.72099743000004,1
75,18801,0.0012807027318817964,2020-04-23 12:47:50.456831,1.9325513,0,226.65354873000004,0
76,43695,0.0006867660458100442,2020-04-23 12:50:44.076323,1.73619492,0,228.38974365000004,0
77,45801,0.0012358394981771337,2020-04-23 12:56:54.663154,3.70586831,0,232.09561196000004,1
78,700,0.008699865844989631,2020-04-24 06:33:51.989622,3.600859,1,235.69647096000006,0
79,2263,0.002748638864587137,2020-04-24 06:38:49.268697,2.9727907499999997,0,238.66926171000006,0
80,700,0.003998994090764857,2020-04-24 06:43:13.491542,2.64222845,1,241.31149016000006,0
81,1304,0.005264385281945454,2020-04-24 06:49:17.607488,3.64115946,1,244.95264962000007,0
82,400,0.0038817054285320203,2020-04-24 06:51:35.978600,1.38371112,1,246.33636074000006,1
83,1100,0.002211371029238391,2020-04-24 06:56:39.918967,3.03940367,0,249.37576441000007,1
84,500,0.0015197921271035445,2020-04-24 07:04:52.970961,4.93051994,0,254.30628435000008,0
85,1200,0.0015682660040805018,2020-04-24 07:06:22.136021,0.8916506,0,255.19793495000008,0
86,3700,0.0009228072449264325,2020-04-24 07:14:10.061922,4.67925901,0,259.87719396000006,1
87,2496,0.0024873343086476503,2020-04-24 07:16:47.753804,1.57691882,0,261.45411278000006,1
88,600,0.0025795767217745647,2020-04-24 07:23:10.185346,3.8243154199999996,0,265.27842820000006,0
89,1200,0.00027670171731613235,2020-04-24 07:28:23.717251,3.13531905,0,268.4137472500001,1
90,1700,0.006984359596365295,2020-04-24 07:31:57.653225,2.1393597399999997,1,270.55310699000006,1
91,4100,0.0051608892608396816,2020-04-24 07:35:08.768047,1.91114822,1,272.46425521000003,1
92,3000,0.003728463374398534,2020-04-24 07:42:44.484593,4.55716546,1,277.02142067000005,1
93,2700,0.0007718326868378102,2020-04-24 07:47:17.785551,2.7330095799999996,0,279.75443025000004,0
94,6161,0.0007724288727195783,2020-04-24 07:51:36.895497,2.5910994599999997,0,282.34552971000005,0
95,4000,0.0,2020-04-24 07:59:46.879126,4.89983629,0,287.24536600000005,0
96,5709,0.0008185167116072319,2020-04-24 08:03:30.763361,2.23884235,0,289.4842083500001,0
97,7938,0.0012062590367343804,2020-04-24 08:09:20.340753,3.4957739199999995,0,292.97998227000005,0
98,4411,0.000751237870399805,2020-04-24 08:11:11.833044,1.11492291,0,294.09490518000007,1
99,3400,0.000955305429185263,2020-04-24 08:15:09.515675,2.3768263099999998,0,296.4717314900001,1
100,4601,0.0003638182767858615,2020-04-24 08:22:23.826702,4.34311027,0,300.8148417600001,0
101,14543,0.0,2020-04-24 08:28:42.032557,3.78205855,0,304.5969003100001,0
102,2000,0.00040928625596939544,2020-04-24 08:30:49.107590,1.27075033,0,305.8676506400001,1
103,2402,0.000818070308769632,2020-04-24 08:37:42.835474,4.1372788400000005,0,310.0049294800001,1
104,1700,0.0006362190625875608,2020-04-24 08:40:45.605935,1.82770461,0,311.8326340900001,0
105,3212,0.0009087605132866568,2020-04-24 08:48:33.469650,4.67863715,0,316.5112712400001,1
106,8801,0.0017273516727361175,2020-04-24 08:52:37.759371,2.44289721,0,318.9541684500001,0
107,8509,0.001363946562894979,2020-04-24 08:57:56.209720,3.18450349,0,322.1386719400001,1
108,2801,0.0006812762838728339,2020-04-24 09:01:18.371040,2.0216132,0,324.1602851400001,1
109,2200,0.002176970336831356,2020-04-24 09:07:13.811550,3.5544051000000003,0,327.7146902400001,1
110,2200,0.003994739526301234,2020-04-24 09:14:29.456388,4.35644838,1,332.0711386200001,0
111,1200,0.00040928625596939544,2020-04-24 09:17:02.190475,1.52734087,0,333.5984794900001,1
112,2400,0.000840784933581873,2020-04-24 09:22:11.526732,3.09336257,0,336.6918420600001,1
113,1500,0.0016114210089235878,2020-04-24 09:25:31.354591,1.99827859,0,338.6901206500001,1
114,2701,0.0001360575071829493,2020-04-24 09:34:42.555604,5.51201013,0,344.2021307800001,1
115,2909,0.0018575997005102957,2020-04-24 09:38:37.322110,2.3476650599999997,0,346.5497958400001,1
116,800,0.0012666246151929834,2020-04-24 09:44:39.361953,3.6203984300000003,0,350.17019427000014,1
117,4200,0.0006331117653702893,2020-04-24 09:47:30.458273,1.7109632,0,351.8811574700001,0
118,724,0.0003166059864977625,2020-04-24 09:50:46.159131,1.95700858,0,353.8381660500001,1
119,1600,0.0002261369042448686,2020-04-24 09:57:43.669584,4.17510453,0,358.0132705800001,0
120,1000,0.0011301734888915303,2020-04-24 10:02:58.841967,3.1517238300000003,0,361.1649944100001,1
121,1500,0.0016731107929717527,2020-04-24 10:09:00.640920,3.61798953,0,364.78298394000007,0
122,2053,0.0,2020-04-24 10:11:10.264000,1.2962307999999998,0,366.07921474000005,0
123,1100,9.05182168529612e-05,2020-04-24 10:19:48.107023,5.17843023,0,371.25764497000006,0
124,2478,0.0017184465857799183,2020-04-24 10:21:09.043992,0.80936969,0,372.06701466000004,1
125,1000,0.0007226739248573166,2020-04-24 10:26:43.747083,3.3470309099999995,0,375.41404557000004,1
126,2300,0.001128133510138663,2020-04-24 10:34:11.287953,4.4754087,0,379.88945427000004,1
127,2502,0.0006311992995860225,2020-04-24 10:38:01.373790,2.30085837,0,382.19031264000006,1
128,900,0.0007208831129938485,2020-04-24 10:42:43.083433,2.8170964300000003,0,385.00740907000005,1
129,1197,0.00022522015365137183,2020-04-24 10:46:56.935744,2.53852311,0,387.54593218,0
130,1601,0.0007205260151404309,2020-04-24 10:50:18.827910,2.01892166,0,389.56485384,1
131,2320,0.001619287867320976,2020-04-24 10:56:11.532458,3.52704548,0,393.09189932000004,1
132,1900,0.0003145572632491918,2020-04-24 11:04:20.972880,4.89440422,0,397.98630354000005,1
133,3000,0.0008084074813744614,2020-04-24 11:06:12.632054,1.1165917399999998,0,399.10289528000004,1
134,4300,0.0007180362019221829,2020-04-24 11:14:30.950289,4.98318235,0,404.08607763000003,1
135,1800,0.001389729674727801,2020-04-24 11:19:45.685732,3.1473544299999996,0,407.23343206000004,1
136,2700,0.000986060767450032,2020-04-24 11:21:35.297466,1.09611734,0,408.3295494,0
137,2619,0.0003588087587832327,2020-04-24 11:25:34.580707,2.39283241,0,410.72238181,0
138,2200,0.001300069669585388,2020-04-24 11:30:41.826290,3.07245583,0,413.79483764,1
139,1100,0.0019692975079362994,2020-04-24 11:35:29.927383,2.88101093,0,416.67584857,1
140,3000,8.942944023130456e-05,2020-04-24 11:43:44.733660,4.94806277,0,421.62391134,0
141,1126,0.002411792147178851,2020-04-24 11:45:22.516986,0.97783326,0,422.6017446,1
142,2897,0.003709418568158487,2020-04-24 11:54:40.075712,5.57558726,1,428.17733186000004,0
143,2509,0.0023310033864755897,2020-04-24 11:58:21.265094,2.21189382,0,430.38922568000004,0
144,5025,0.0017068683118071754,2020-04-24 12:00:09.228851,1.07963757,0,431.46886325,0
145,4059,0.0012579748266915314,2020-04-24 12:06:58.842287,4.09613436,0,435.56499761000003,1
146,5704,0.0016626601893493418,2020-04-24 12:12:39.368592,3.40526305,0,438.97026066,0
147,3400,0.0004945932071777294,2020-04-24 12:16:35.117837,2.35749245,0,441.32775311,1
148,2524,0.000944435769869354,2020-04-24 12:22:43.606939,3.6848910200000002,0,445.01264413,0
149,4931,0.002785767437810618,2020-04-24 12:25:19.165448,1.55558509,0,446.56822922000003,1
150,4127,0.0030911925696728796,2020-04-24 12:31:23.346854,3.6418140599999997,1,450.21004328000004,1
151,4528,0.000938904233684175,2020-04-24 12:35:59.632967,2.76286113,0,452.97290441,1
152,10461,0.0005361211762241516,2020-04-24 12:43:40.410527,4.6077756,0,457.58068001000004,1
153,14532,0.0013408422496935118,2020-04-24 12:49:15.051596,3.3464106900000004,0,460.92709070000006,0
154,24850,0.004280358375631369,2020-04-24 12:53:35.832785,2.60781189,1,463.53490259000006,0
155,94481,6.737712100101472e-05,2020-04-24 12:58:54.850504,3.19017719,0,466.72507978000004,0
156,1100,0.0032590042015103963,2020-04-27 06:34:50.213261,5.497138230000001,1,472.22221801000006,0
157,431,0.0004917629801586684,2020-04-27 06:35:43.015670,0.52802409,0,472.75024210000004,1
158,1467,0.004389704697316649,2020-04-27 06:42:02.526105,3.79510435,1,476.54534645,0
159,2401,0.0030479629154535133,2020-04-27 06:45:39.880795,2.1735469,1,478.71889335000003,1
160,2000,0.003573985219611533,2020-04-27 06:50:43.027420,3.03146625,1,481.7503596,1
161,300,0.004005524070124955,2020-04-27 06:58:30.345588,4.67318168,1,486.42354128000005,1
