,v,diff,date,dt,event,time_elapsed,pos
0,62286,0.0051836647737015405,2020-02-11 06:31:41.803742,2.4763120599999997,1,0.0,0
1,128450,0.0010504754366912916,2020-02-11 06:36:25.012132,2.8320839,0,2.8320839,0
2,72512,0.012066275050109694,2020-02-11 06:41:46.036715,3.21024583,1,6.0423297300000005,1
3,75017,0.007661674567518685,2020-02-11 06:48:37.046364,4.11009649,1,10.15242622,0
4,59473,0.003564131871893547,2020-02-11 06:51:37.261015,1.80214651,1,11.95457273,0
5,52845,0.002418253728164354,2020-02-11 06:57:59.208049,3.8194703399999996,0,15.774043070000001,0
6,22570,0.0014201185818623278,2020-02-11 07:04:12.074367,3.72866318,0,19.502706250000003,1
7,22813,0.000236490482360321,2020-02-11 07:08:30.716521,2.58642154,0,22.089127790000003,1
8,25002,0.0014440056593708094,2020-02-11 07:12:23.343746,2.32627225,0,24.41540004,1
9,15880,0.0007343299569427548,2020-02-11 07:15:35.123190,1.9177944400000002,0,26.333194480000003,1
10,16623,0.0008130401591374985,2020-02-11 07:22:42.778431,4.27655241,0,30.609746890000004,0
11,13078,0.000288573791632309,2020-02-11 07:25:55.941685,1.9316325399999998,0,32.541379430000006,1
12,10997,0.0022057673981899155,2020-02-11 07:34:39.880170,5.23938485,0,37.78076428000001,0
13,9935,0.0021008411088117938,2020-02-11 07:36:23.638663,1.03758493,0,38.81834921000001,1
14,17373,5.246452087996467e-05,2020-02-11 07:40:11.528046,2.27889383,0,41.09724304000001,1
15,8790,5.2464520879931545e-05,2020-02-11 07:45:49.628736,3.3810069,0,44.47824994000001,0
16,11459,0.0009439404969603998,2020-02-11 07:54:11.331334,5.0170259800000006,0,49.49527592000001,1
17,13396,0.0009964077705104048,2020-02-11 07:57:04.935634,1.736043,0,51.231318920000014,0
18,11777,0.000734291441783693,2020-02-11 08:04:07.768322,4.22832688,0,55.45964580000001,1
19,38105,0.0012575322589874528,2020-02-11 08:08:45.606996,2.77838674,0,58.23803254000001,1
20,16516,0.000575840874438452,2020-02-11 08:14:47.632748,3.62025752,0,61.858290060000016,1
21,8753,5.233547037705879e-05,2020-02-11 08:18:27.433965,2.19801217,0,64.05630223000001,0
22,7064,0.0022005667478113035,2020-02-11 08:24:13.926558,3.46492593,0,67.52122816000002,0
23,24237,0.00028852837614431494,2020-02-11 08:28:17.732306,2.43805748,0,69.95928564000002,0
24,17851,0.005339658902532893,2020-02-11 08:34:46.457435,3.88725129,1,73.84653693000001,0
25,11160,0.0009499182729177606,2020-02-11 08:35:57.516151,0.71058716,0,74.55712409000002,0
26,18302,0.0006861425862308455,2020-02-11 08:40:28.823659,2.71307508,0,77.27019917000001,1
27,7998,0.0026346310950575757,2020-02-11 08:45:10.630010,2.81806351,0,80.08826268000001,1
28,8036,0.0013164478876537713,2020-02-11 08:54:20.568866,5.49938856,0,85.58765124000001,0
29,9857,0.00047434580698096684,2020-02-11 08:56:22.355308,1.21786442,0,86.80551566000001,0
30,13077,0.0007377740638191182,2020-02-11 09:04:47.843252,5.054879440000001,0,91.8603951,1
31,11121,0.0013178357775549114,2020-02-11 09:06:33.269193,1.05425941,0,92.91465451,0
32,26912,0.0,2020-02-11 09:14:00.784675,4.47515482,0,97.38980933,0
33,20927,0.0003691691100123493,2020-02-11 09:15:45.324740,1.04540065,0,98.43520998000001,1
34,13509,0.0004217407411342862,2020-02-11 09:20:36.235947,2.90911207,0,101.34432205000002,1
35,6652,0.001632567442678225,2020-02-11 09:29:49.666567,5.5343062,0,106.87862825000002,1
36,6860,0.0006316454573626397,2020-02-11 09:34:23.862303,2.7419573600000002,0,109.62058561000002,0
37,6907,0.0008947133567043299,2020-02-11 09:39:29.782915,3.0592061200000003,0,112.67979173000002,1
38,6815,0.000263067899341644,2020-02-11 09:42:09.780508,1.59997593,0,114.27976766000002,0
39,10864,0.00026313712227181863,2020-02-11 09:48:14.896114,3.65115606,0,117.93092372000002,0
40,8371,0.0002632063816422362,2020-02-11 09:51:40.632772,2.05736658,0,119.98829030000002,0
41,13468,0.0007368033594737287,2020-02-11 09:55:23.835912,2.2320314,0,122.22032170000001,1
42,17858,0.001366910469917273,2020-02-11 10:01:23.250200,3.59414288,0,125.81446458000002,1
43,8148,0.0002627223302819156,2020-02-11 10:06:46.518751,3.23268551,0,129.04715009000003,0
44,10386,0.0007885813830310708,2020-02-11 10:12:45.807346,3.59288595,0,132.64003604000004,0
45,17192,0.000262998712822165,2020-02-11 10:18:33.333375,3.47526029,0,136.11529633000004,0
46,10670,0.00042094186362160346,2020-02-11 10:24:27.189316,3.5385594099999995,0,139.65385574000004,0
47,11488,0.00031572300830570396,2020-02-11 10:26:03.408796,0.9621948,0,140.61605054000003,1
48,4680,5.2610811534102254e-05,2020-02-11 10:31:40.802737,3.3739394099999998,0,143.98998995000002,1
49,6260,0.000420786877658389,2020-02-11 10:39:40.718691,4.79915954,0,148.78914949000003,1
50,7719,5.258867766980431e-05,2020-02-11 10:40:30.637797,0.49919106,0,149.28834055000002,0
51,8258,5.259144338435664e-05,2020-02-11 10:46:24.721975,3.54084178,0,152.82918233,0
52,6460,0.001368349247767045,2020-02-11 10:53:15.837878,4.11115903,0,156.94034136000002,0
53,10392,5.266622779354964e-05,2020-02-11 10:58:46.340725,3.30502847,0,160.24536983000002,0
54,8273,0.0005268148894362311,2020-02-11 11:01:20.286023,1.53945298,0,161.78482281,0
55,7516,0.00047414588776508495,2020-02-11 11:05:58.049769,2.7776374600000002,0,164.56246027,1
56,7427,0.0008430815126839895,2020-02-11 11:14:58.514506,5.40464737,0,169.96710764,0
57,11438,0.0004745458948560557,2020-02-11 11:16:27.315924,0.88801418,0,170.85512182,0
58,10674,0.0010025592481571503,2020-02-11 11:22:52.684352,3.85368428,0,174.7088061,0
59,7201,0.0005277880525749536,2020-02-11 11:28:38.917286,3.46232934,0,178.17113544,1
60,7481,0.0006857082843778422,2020-02-11 11:33:25.547650,2.86630364,0,181.03743908,1
61,6902,0.000527426172564117,2020-02-11 11:35:04.308641,0.9876099100000001,0,182.02504899000002,0
62,6084,0.00021104838362522607,2020-02-11 11:40:00.707633,2.9639899200000004,0,184.98903891,0
63,9291,0.0007384745561892702,2020-02-11 11:49:46.421536,5.85713903,0,190.84617794000002,1
64,10775,0.00015819864509489384,2020-02-11 11:50:10.010613,0.23589077,0,191.08206871000002,0
65,12370,0.0005802759110944101,2020-02-11 11:56:41.847729,3.91837116,0,195.00043987,0
66,23777,0.0020600593609852386,2020-02-11 12:00:27.279632,2.25431903,0,197.2547589,0
67,11468,0.0007934619157860631,2020-02-11 12:07:02.148785,3.9486915299999996,0,201.20345043,0
68,21023,0.00031746032012655356,2020-02-11 12:10:38.675754,2.16526969,0,203.36872012,1
69,55807,0.0017472802475693317,2020-02-11 12:18:07.347115,4.48671361,0,207.85543373000002,0
70,28032,0.000582766035936229,2020-02-11 12:20:16.987766,1.29640651,0,209.15184024,1
71,38293,0.0005294927583201059,2020-02-11 12:26:41.775329,3.84787563,0,212.99971587000002,1
72,48543,0.0008466056910764589,2020-02-11 12:31:50.709947,3.08934618,0,216.08906205000002,1
73,46484,0.00010577533329093613,2020-02-11 12:39:30.641766,4.59931819,0,220.68838024000001,1
74,19129,0.0023769918489204116,2020-02-11 12:40:09.383228,0.38741462,0,221.07579486,1
75,32678,0.0015311917244906286,2020-02-11 12:49:19.225207,5.498419790000001,0,226.57421465000002,0
76,76473,0.0012145857379928157,2020-02-11 12:53:44.879187,2.6565398,0,229.23075445,1
77,306170,0.001954621716369375,2020-02-11 12:55:25.731959,1.00852772,0,230.23928217,0
78,34129,0.0013714528998442798,2020-02-12 06:30:55.489141,1.42842069,0,231.66770286,0
79,53723,0.0010034063845231207,2020-02-12 06:37:42.406220,4.06917079,0,235.73687364999998,0
80,69720,0.006626578175392809,2020-02-12 06:42:08.425901,2.66019681,1,238.39707045999998,0
