,v,diff,date,dt,event,time_elapsed,pos
0,150381,0.00014598184984936018,2020-06-11 06:29:53.144558,5.4392406300000005,0,0.0,1
1,44777,0.0027529099546701836,2020-06-11 06:32:01.826972,1.28682414,1,1.28682414,0
2,33108,0.006043940830554212,2020-06-11 06:36:14.343555,2.52516583,1,3.81198997,0
3,28711,0.0021574981400210927,2020-06-11 06:44:49.145518,5.14801963,0,8.9600096,1
4,22902,0.00034280957264148275,2020-06-11 06:49:20.661615,2.71516097,0,11.675170569999999,1
5,24422,0.0004895241922702442,2020-06-11 06:51:00.224588,0.99562973,0,12.670800299999998,1
6,17129,0.0007711091501484374,2020-06-11 06:55:48.528530,2.8830394200000002,0,15.55383972,0
7,20460,0.0032009446194310245,2020-06-11 07:03:01.559833,4.33031303,1,19.88415275,0
8,15700,0.000884825304742434,2020-06-11 07:08:26.775642,3.25215809,0,23.13631084,0
9,13553,0.0018915903592685338,2020-06-11 07:11:08.069989,1.6129434699999998,0,24.74925431,1
10,17101,0.0005646458225067265,2020-06-11 07:15:53.193374,2.85123385,0,27.60048816,0
11,15296,0.0008844340199162486,2020-06-11 07:20:23.837386,2.70644012,0,30.30692828,0
12,59798,0.002313050072834024,2020-06-11 07:26:40.594106,3.7675672,0,34.07449548,0
13,21924,0.0008372528746371811,2020-06-11 07:30:25.293611,2.2469950499999998,0,36.321490530000005,1
14,32074,0.0007627671592587783,2020-06-11 07:35:29.683059,3.04389448,0,39.365385010000004,1
15,29377,0.004017207901497707,2020-06-11 07:41:06.038429,3.3635536999999998,1,42.72893871,0
16,21899,0.003265066717800681,2020-06-11 07:48:19.214027,4.33175598,1,47.06069469,0
17,28282,0.0003963339165082606,2020-06-11 07:54:43.153783,3.83939756,0,50.90009225,1
18,28137,0.0021321441075972656,2020-06-11 07:55:49.433575,0.66279792,0,51.56289017,0
19,27255,0.000695168606375856,2020-06-11 08:03:49.973114,4.80539539,0,56.368285560000004,0
20,18083,0.0002483916652527508,2020-06-11 08:06:43.988543,1.7401542900000002,0,58.10843985,0
21,25296,0.0016382459543070847,2020-06-11 08:14:51.264225,4.87275682,0,62.98119667,1
22,15291,0.0019821612039912025,2020-06-11 08:19:57.644022,3.06379797,0,66.04499464,1
23,10829,0.002130981801036472,2020-06-11 08:24:11.633011,2.53988989,0,68.58488453,0
24,16512,0.0028318075410924824,2020-06-11 08:28:19.881914,2.48248903,1,71.06737356,0
25,15519,0.0011947432723429159,2020-06-11 08:32:03.618998,2.23737084,0,73.30474439999999,0
26,22493,5.379412987814094e-05,2020-06-11 08:35:55.917133,2.32298135,0,75.62772575,1
27,29076,0.0008760089237413506,2020-06-11 08:42:34.947684,3.99030551,0,79.61803126,0
28,42390,0.0025206846644680687,2020-06-11 08:45:39.300624,1.8435294,1,81.46156065999999,0
29,17420,0.0007749516043102846,2020-06-11 08:54:28.269346,5.289687219999999,0,86.75124788,0
30,33030,0.001674142393241004,2020-06-11 08:59:32.531129,3.0426178299999997,0,89.79386570999999,1
31,16710,0.0005990116487201467,2020-06-11 09:00:16.429788,0.43898659,0,90.23285229999999,1
32,21031,0.0016481462090177884,2020-06-11 09:07:02.619301,4.06189513,0,94.29474742999999,0
33,23828,0.001801081135265245,2020-06-11 09:12:54.623025,3.5200372399999997,0,97.81478466999998,0
34,26944,0.0016538455670339857,2020-06-11 09:18:10.604717,3.15981692,0,100.97460158999998,0
35,27208,0.000551890238025389,2020-06-11 09:22:09.536406,2.38931689,0,103.36391847999998,0
36,11736,0.0013056798922177438,2020-06-11 09:28:46.558518,3.9702211199999997,0,107.33413959999999,0
37,12175,0.0031107345339478907,2020-06-11 09:30:04.956651,0.78398133,1,108.11812092999999,1
38,13140,5.009643564901311e-05,2020-06-11 09:36:43.551113,3.98594462,0,112.10406554999999,0
39,17643,0.002106319735608835,2020-06-11 09:43:28.825632,4.0527451899999996,0,116.15681073999998,0
40,13835,0.001985000086430802,2020-06-11 09:48:03.845107,2.75019475,0,118.90700548999999,0
41,12854,0.0025939698483785543,2020-06-11 09:52:54.477527,2.9063242000000002,1,121.81332968999999,0
42,18127,0.001461509646568035,2020-06-11 09:58:16.543494,3.22065967,0,125.03398935999999,1
43,16296,0.004873034686419919,2020-06-11 10:04:16.224330,3.59680836,1,128.63079772,1
44,16773,0.0009526436579970079,2020-06-11 10:05:33.957328,0.77732998,0,129.4081277,0
45,25256,0.0007020359329555657,2020-06-11 10:11:34.410588,3.6045326,0,133.0126603,1
46,323726,5.012656959866566e-05,2020-06-11 10:16:46.025928,3.1161534,0,136.1288137,1
47,20334,0.0028530689824064807,2020-06-11 10:24:39.017287,4.72991359,1,140.85872729,1
48,108985,0.005111255865998248,2020-06-11 10:26:13.118422,0.94101135,1,141.79973864,0
49,31095,0.0002512247218338182,2020-06-11 10:30:40.386283,2.6726786099999997,0,144.47241724999998,0
50,7354,0.0016093344853426352,2020-06-11 10:38:52.024794,4.91638511,0,149.38880235999997,0
51,104482,0.0026711706027057274,2020-06-11 10:40:01.613981,0.69589187,1,150.08469422999997,0
52,12038,0.0020418201973997447,2020-06-11 10:48:39.846675,5.18232694,0,155.26702116999996,1
53,8823,0.0014343413926279633,2020-06-11 10:52:06.698330,2.06851655,0,157.33553771999996,1
54,17712,0.00015086369493802048,2020-06-11 10:57:18.645612,3.11947282,0,160.45501053999996,1
55,16308,0.0026686151634308457,2020-06-11 11:02:04.732297,2.86086685,1,163.31587738999997,0
56,71414,0.0002016535598685288,2020-06-11 11:06:42.276416,2.7754411900000004,0,166.09131857999998,1
57,9607,0.002085548585642099,2020-06-11 11:12:42.427161,3.6015074499999997,0,169.69282603,0
58,71537,0.0004885853278568929,2020-06-11 11:17:31.718303,2.89291142,0,172.58573744999998,0
59,10329,0.0019186111106087218,2020-06-11 11:20:42.043391,1.9032508799999999,0,174.48898832999998,1
60,26910,0.00015133553639501039,2020-06-11 11:25:24.751964,2.82708573,0,177.31607405999998,0
61,32106,0.003183348232836335,2020-06-11 11:30:55.047908,3.3029594400000004,1,180.61903349999997,0
62,38645,0.0003543317088020093,2020-06-11 11:39:01.936478,4.8688857,0,185.48791919999996,0
