,v,diff,date,dt,event,time_elapsed,pos
0,893,9.544717006395562e-05,2020-07-08 01:03:22.295590,2.70356078,0,0.0,1
1,920,0.0016212095864440038,2020-07-08 01:22:16.145367,11.338497769999998,0,11.338497769999998,1
2,3438,9.529254819472268e-05,2020-07-08 01:29:47.119890,4.50974523,0,15.848242999999998,0
3,350,0.00033359544713305097,2020-07-08 01:43:23.028814,8.15908924,0,24.007332239999997,0
4,1074,0.0,2020-07-08 01:47:15.881315,2.32852501,0,26.335857249999997,0
5,1916,0.0014309566000044386,2020-07-08 01:57:13.115209,5.972338939999999,0,32.30819619,0
6,517,0.0008117852557636671,2020-07-08 02:00:05.187994,1.72072785,0,34.02892404,0
7,301,0.0008117852557637454,2020-07-08 02:09:41.354541,5.7616654700000005,0,39.790589510000004,1
8,811,0.0019111329276045922,2020-07-08 02:12:01.991495,1.40636954,1,41.196959050000004,0
9,480,9.565258986671213e-05,2020-07-08 02:15:36.122335,2.1413084000000002,0,43.338267450000004,0
10,2423,0.0003827018799101456,2020-07-08 02:21:06.049190,3.29926855,0,46.637536000000004,0
11,1561,0.001434377487143129,2020-07-08 02:37:07.334660,9.6128547,0,56.250390700000004,1
12,150,0.0004300972563970849,2020-07-08 02:42:03.746470,2.9641181,0,59.214508800000004,0
13,383,0.00033464802511431487,2020-07-08 02:49:53.000286,4.69253816,0,63.90704696,0
14,118,0.0,2020-07-08 02:53:31.533119,2.18532833,0,66.09237529,0
15,580,0.0004304263678686021,2020-07-08 03:09:43.183621,9.71650502,0,75.80888031,0
16,320,0.00076507439298281,2020-07-08 03:10:26.321005,0.43137383999999995,0,76.24025415000001,1
17,3049,0.0019578355464743976,2020-07-08 03:20:35.607539,6.0928653399999995,1,82.33311949000002,1
18,2012,0.0006199776052842945,2020-07-08 03:29:24.647046,5.29039507,0,87.62351456000002,1
19,610,0.00047687173054389753,2020-07-08 03:44:05.660340,8.810132939999999,0,96.43364750000002,0
20,4216,0.0011917532098156072,2020-07-08 03:57:31.433711,8.05773371,0,104.49138121000001,1
21,2472,0.00023818030361485402,2020-07-08 04:02:37.829093,3.06395382,0,107.55533503000001,1
22,3379,4.76315225506291e-05,2020-07-08 04:05:03.806616,1.45977523,0,109.01511026000001,0
23,7042,0.0005240965410479661,2020-07-08 04:13:31.072859,5.072662429999999,0,114.08777269000001,0
24,4931,0.0003813337192881211,2020-07-08 04:15:00.617253,0.8954439399999999,0,114.98321663000002,0
25,3115,0.00033378633216463437,2020-07-08 04:22:51.959864,4.7134261099999994,0,119.69664274000002,0
26,2109,4.76905835033245e-05,2020-07-08 04:29:20.356441,3.8839657699999997,0,123.58060851000002,1
27,224,0.0006197707046852454,2020-07-08 04:31:10.014003,1.09657562,0,124.67718413000001,1
28,2951,9.531525527882886e-05,2020-07-08 04:38:36.386551,4.46372548,0,129.14090961000002,1
29,2079,0.00028589126796915596,2020-07-08 04:42:59.797386,2.63410835,0,131.77501796,1
30,1940,0.00023818030361485402,2020-07-08 04:48:48.014290,3.48216904,0,135.25718700000002,1
31,2258,0.0009521543209235314,2020-07-08 04:51:30.757367,1.62743077,0,136.88461777,1
32,23321,0.001523882384522024,2020-07-08 04:57:39.986045,3.69228678,0,140.57690455,0
33,4087,0.0019044904104305964,2020-07-08 05:04:20.953957,4.00967912,1,144.58658366999998,1
34,11555,0.0003806080259085729,2020-07-08 05:08:44.850283,2.6389632599999997,0,147.22554692999998,0
35,6694,0.0007616509150988669,2020-07-08 05:13:58.575756,3.1372547300000004,0,150.36280165999997,0
36,2701,4.762244923161832e-05,2020-07-08 05:15:15.711074,0.77135318,0,151.13415483999998,0
37,3085,0.00038106126020783556,2020-07-08 05:21:38.024046,3.82312972,0,154.95728455999998,0
38,2665,0.00023823704698752816,2020-07-08 05:29:26.692740,4.68668694,0,159.64397149999996,0
39,8321,0.0011443285471307767,2020-07-08 05:31:11.561978,1.0486923799999999,0,160.69266387999997,0
40,3812,0.0005249218702766055,2020-07-08 05:39:27.110773,4.95548795,0,165.64815182999996,0
41,4796,0.000238691969148648,2020-07-08 05:41:28.871149,1.21760376,0,166.86575558999996,0
42,5407,0.0007159050538433237,2020-07-08 05:49:51.358327,5.02487178,0,171.89062736999998,1
43,4808,0.0014302743797003266,2020-07-08 05:54:26.299247,2.7494092,0,174.64003656999998,1
44,8523,0.0,2020-07-08 05:57:27.723570,1.8142432299999998,0,176.45427979999997,0
45,8284,0.00047630389088134897,2020-07-08 06:04:26.896912,4.19173342,0,180.64601321999996,1
46,12784,9.524263067350692e-05,2020-07-08 06:05:07.670772,0.4077386,0,181.05375181999995,0
47,2842,0.001620514152829767,2020-07-08 06:12:23.461751,4.35790979,0,185.41166160999995,0
48,2827,4.769968280628563e-05,2020-07-08 06:18:00.994816,3.3753306500000004,0,188.78699225999995,1
49,19463,0.0011917532098156072,2020-07-08 06:24:13.897592,3.72902776,0,192.51602001999996,1
50,1369639,0.0008095816810016788,2020-07-08 06:26:46.988183,1.53090591,0,194.04692592999996,1
51,763345,0.00281414482706774,2020-07-08 06:30:34.562962,2.27574779,1,196.32267371999995,1
52,941605,0.002361186620758734,2020-07-08 06:38:41.681882,4.8711892,1,201.19386291999996,1
53,617529,0.002554038185403982,2020-07-08 06:40:28.873709,1.07191827,1,202.26578118999996,1
54,578450,0.002222590941667971,2020-07-08 06:47:12.895082,4.04021373,1,206.30599491999996,0
55,995725,0.001655590359477089,2020-07-08 06:53:17.085178,3.6419009599999996,1,209.94789587999995,1
56,555134,0.004103489002191995,2020-07-08 06:57:44.197093,2.67111915,1,212.61901502999996,1
57,463288,0.006090526605405095,2020-07-08 07:01:14.362284,2.1016519099999997,1,214.72066693999994,0
58,364117,0.0006627846665955798,2020-07-08 07:08:10.158731,4.15796447,0,218.87863140999994,1
59,272671,9.464767410406118e-05,2020-07-08 07:11:41.218554,2.11059823,0,220.98922963999993,1
60,251233,0.00028388928508624276,2020-07-08 07:18:38.366590,4.17148036,0,225.16070999999994,1
61,398081,0.0013255067269263082,2020-07-08 07:24:34.025534,3.55658944,0,228.71729943999995,0
62,335524,0.002751294368696674,2020-07-08 07:25:07.762543,0.33737009,1,229.05466952999996,0
63,302502,0.0005935916026750077,2020-07-08 07:34:22.060085,5.54297542,0,234.59764494999996,1
64,266076,0.0009023985414079257,2020-07-08 07:37:00.652962,1.5859287699999998,0,236.18357371999997,0
65,242371,0.000831186150421763,2020-07-08 07:41:51.434230,2.90781268,0,239.09138639999998,1
66,270027,0.001612903575464779,2020-07-08 07:49:20.132209,4.4869797899999995,0,243.57836618999997,1
67,313327,0.0006633813738353907,2020-07-08 07:50:14.392018,0.5425980899999999,0,244.12096427999998,1
68,357939,7.105048139687633e-05,2020-07-08 07:56:41.616958,3.8722494,0,247.99321367999997,1
69,471390,0.004438491556075533,2020-07-08 08:00:02.475302,2.0085834399999998,1,250.00179711999996,0
70,366898,0.0015760069349595352,2020-07-08 08:07:43.612452,4.611371500000001,0,254.61316861999995,0
71,447380,0.002907248514151415,2020-07-08 08:14:26.871215,4.03258763,1,258.64575625,1
72,487911,0.005144583346855495,2020-07-08 08:18:11.452858,2.24581643,1,260.89157267999997,0
73,402929,0.0012424736378079742,2020-07-08 08:21:47.584110,2.16131252,0,263.0528852,0
74,345053,0.001290230270019535,2020-07-08 08:25:57.834391,2.50250281,0,265.55538801,1
75,269487,0.0015270092678955662,2020-07-08 08:32:05.059356,3.67224965,0,269.22763766,1
76,304035,0.0021434193349887383,2020-07-08 08:36:36.472031,2.7141267499999997,1,271.94176441,1
77,221912,0.001128924308406784,2020-07-08 08:43:52.351091,4.3587906,0,276.30055501000004,1
78,314672,0.0005818978591188276,2020-07-08 08:47:40.853982,2.28502891,0,278.58558392000003,0
79,352407,0.0014493617030781618,2020-07-08 08:52:28.443379,2.8758939700000004,0,281.46147789,1
80,331392,0.0018028280810448525,2020-07-08 08:56:24.131883,2.35688504,1,283.81836293000003,1
81,501885,0.0010896085593743604,2020-07-08 09:01:27.920125,3.0378824200000003,0,286.85624535000005,1
82,253578,0.00014203536704521328,2020-07-08 09:09:43.722113,4.95801988,0,291.81426523000005,1
83,276650,0.0004735296991598791,2020-07-08 09:11:41.012257,1.17290144,0,292.98716667,0
84,207910,0.0012780159361456532,2020-07-08 09:16:44.485150,3.03472893,0,296.0218956,1
85,175916,0.0002365464233384487,2020-07-08 09:24:44.636816,4.80151666,0,300.82341226,0
86,175537,0.0012309441948198084,2020-07-08 09:28:33.653916,2.290171,0,303.11358326,0
87,217228,0.001467963654943104,2020-07-08 09:32:46.858408,2.5320449199999997,0,305.64562817999996,1
88,226134,7.047998052168506e-05,2020-07-08 09:35:47.918698,1.8106029000000001,0,307.45623107999995,1
